PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
18618947,Coronary calcium and events in four ethnic groups,Littmann L.,N Engl J Med. 2008 Jul 10;359(2):202; author reply 204.,Littmann L,N Engl J Med,2008,7/12/2008,,,
18618945,Quality of life and satisfaction with outcome among prostate-cancer survivors,Vordermark D.,N Engl J Med. 2008 Jul 10;359(2):201; author reply 201-2.,Vordermark D,N Engl J Med,2008,7/12/2008,,,
18618944,Quality of life and satisfaction with outcome among prostate-cancer survivors,Arap W.,N Engl J Med. 2008 Jul 10;359(2):200-1; author reply 201-2.,Arap W,N Engl J Med,2008,7/12/2008,,,
18614793,Duration of survival in patients with myeloma treated with thalidomide,"Barlogie B, Shaughnessy JD Jr, Crowley J.",N Engl J Med. 2008 Jul 10;359(2):210-2. doi: 10.1056/NEJMc0801352.,Barlogie B,N Engl J Med,2008,7/11/2008,,,10.1056/NEJMc0801352
18614792,Shifts in health information,"Yasnoff WA, Peel DC, Pyles JC.",N Engl J Med. 2008 Jul 10;359(2):209; author reply 210. doi: 10.1056/NEJMc081118.,Yasnoff WA,N Engl J Med,2008,7/11/2008,,,10.1056/NEJMc081118
18614791,Case 11-2008: Mental-status changes after liver transplantation,"Antinori S, Corbellino M.",N Engl J Med. 2008 Jul 10;359(2):207-8; author reply 208-9. doi: 10.1056/NEJMc081082.,Antinori S,N Engl J Med,2008,7/11/2008,,,10.1056/NEJMc081082
18614790,VEGF inhibition and renal thrombotic microangiopathy,"Katavetin P, Katavetin P.",N Engl J Med. 2008 Jul 10;359(2):205-6; author reply 206-7. doi: 10.1056/NEJMc080770.,Katavetin P,N Engl J Med,2008,7/11/2008,,,10.1056/NEJMc080770
18614789,Coronary calcium and events in four ethnic groups,Payne PW Jr.,N Engl J Med. 2008 Jul 10;359(2):202; author reply 204. doi: 10.1056/NEJMc080900.,Payne PW Jr,N Engl J Med,2008,7/11/2008,,,10.1056/NEJMc080900
18614788,Quality of life and satisfaction with outcome among prostate-cancer survivors,"Yu JS, Roach M 3rd.",N Engl J Med. 2008 Jul 10;359(2):200; author reply 201-2. doi: 10.1056/NEJMc080867.,Yu JS,N Engl J Med,2008,7/11/2008,,,10.1056/NEJMc080867
18614787,Wellness programs and lifestyle discrimination--the legal limits,"Mello MM, Rosenthal MB.",N Engl J Med. 2008 Jul 10;359(2):192-9. doi: 10.1056/NEJMhle0801929.,Mello MM,N Engl J Med,2008,7/11/2008,,,10.1056/NEJMhle0801929
18614786,Case records of the Massachusetts General Hospital. Case 21-2008. An 11-month-old boy with fever and pulmonary infiltrates,"Harris JB, Michelow IC, Westra SJ, Kradin RL.",N Engl J Med. 2008 Jul 10;359(2):178-87. doi: 10.1056/NEJMcpc0803619.,Harris JB,N Engl J Med,2008,7/11/2008,,,10.1056/NEJMcpc0803619
18614785,Images in clinical medicine. Digital verrucae,"Lountzis NI, Rahman O.",N Engl J Med. 2008 Jul 10;359(2):177. doi: 10.1056/NEJMicm071912.,Lountzis NI,N Engl J Med,2008,7/11/2008,,,10.1056/NEJMicm071912
18614784,Clinical practice. Initial management of epilepsy,"French JA, Pedley TA.",N Engl J Med. 2008 Jul 10;359(2):166-76. doi: 10.1056/NEJMcp0801738.,French JA,N Engl J Med,2008,7/11/2008,,,10.1056/NEJMcp0801738
18614783,Atrial natriuretic peptide frameshift mutation in familial atrial fibrillation,"Hodgson-Zingman DM, Karst ML, Zingman LV, Heublein DM, Darbar D, Herron KJ, Ballew JD, de Andrade M, Burnett JC Jr, Olson TM.",N Engl J Med. 2008 Jul 10;359(2):158-65. doi: 10.1056/NEJMoa0706300.,Hodgson-Zingman DM,N Engl J Med,2008,7/11/2008,PMC2518320,NIHMS58598,10.1056/NEJMoa0706300
18614782,Familial myeloma,"Lynch HT, Ferrara K, Barlogie B, Coleman EA, Lynch JF, Weisenburger D, Sanger W, Watson P, Nipper H, Witt V, Thomé S.",N Engl J Med. 2008 Jul 10;359(2):152-7. doi: 10.1056/NEJMoa0708704.,Lynch HT,N Engl J Med,2008,7/11/2008,PMC2775509,NIHMS86937,10.1056/NEJMoa0708704
18614781,Noninvasive ventilation in acute cardiogenic pulmonary edema,"Gray A, Goodacre S, Newby DE, Masson M, Sampson F, Nicholl J; 3CPO Trialists.",N Engl J Med. 2008 Jul 10;359(2):142-51. doi: 10.1056/NEJMoa0707992.,Gray A,N Engl J Med,2008,7/11/2008,,,10.1056/NEJMoa0707992
18614780,The (slowly) vanishing prescription pad,Steinbrook R.,N Engl J Med. 2008 Jul 10;359(2):115-7. doi: 10.1056/NEJMp0802864.,Steinbrook R,N Engl J Med,2008,7/11/2008,,,10.1056/NEJMp0802864
18614779,Shuffling toward parity--bringing mental health care under the umbrella,"Glied SA, Frank RG.",N Engl J Med. 2008 Jul 10;359(2):113-5. doi: 10.1056/NEJMp0804447.,Glied SA,N Engl J Med,2008,7/11/2008,,,10.1056/NEJMp0804447
18614778,Images in clinical medicine. Bifid uvula and aortic aneurysm,"Vilacosta I, Cañadas Godoy V.",N Engl J Med. 2008 Jul 10;359(2):e2. doi: 10.1056/NEJMicm070582.,Vilacosta I,N Engl J Med,2008,7/11/2008,,,10.1056/NEJMicm070582
18614777,Guns and health,"Drazen JM, Morrissey S, Curfman GD.",N Engl J Med. 2008 Jul 31;359(5):517-8. doi: 10.1056/NEJMe0805629. Epub 2008 Jul 9.,Drazen JM,N Engl J Med,2008,7/11/2008,,,10.1056/NEJMe0805629
18609755,Hydroxyurea for sickle cell anemia,"Bachmeyer C, Aractingi S, Lionnet F.",N Engl J Med. 2008 Jul 3;359(1):98; author reply 98-9.,Bachmeyer C,N Engl J Med,2008,7/9/2008,,,
18609754,Imiquimod for vulvar intraepithelial neoplasia,Kreuter A.,N Engl J Med. 2008 Jul 3;359(1):94; author reply 94-5.,Kreuter A,N Engl J Med,2008,7/9/2008,,,
18609752,Cholesterol gene polymorphisms and cardiovascular events,"Tiret L, Tregouet DA, Cambien F.",N Engl J Med. 2008 Jul 3;359(1):92-3; author reply 93.,Tiret L,N Engl J Med,2008,7/9/2008,,,
18609751,Mechanical ventilation and disuse atrophy of the diaphragm,"Leo F, Spaggiari L.",N Engl J Med. 2008 Jul 3;359(1):91; author reply 91-2.,Leo F,N Engl J Med,2008,7/9/2008,,,
18609750,Mechanical ventilation and disuse atrophy of the diaphragm,"Fan E, Needham DM.",N Engl J Med. 2008 Jul 3;359(1):90-1; author reply 91-2.,Fan E,N Engl J Med,2008,7/9/2008,,,
18609749,Mechanical ventilation and disuse atrophy of the diaphragm,"Heunks LM, Dekhuijzen RP.",N Engl J Med. 2008 Jul 3;359(1):90; author reply 91-2.,Heunks LM,N Engl J Med,2008,7/9/2008,,,
18609748,Mechanical ventilation and disuse atrophy of the diaphragm,Loring SH.,N Engl J Med. 2008 Jul 3;359(1):89-90; author reply 91-2.,Loring SH,N Engl J Med,2008,7/9/2008,,,
18596285,Peculiar morphology of stones in primary hyperoxaluria,"Daudon M, Jungers P, Bazin D.",N Engl J Med. 2008 Jul 3;359(1):100-2. doi: 10.1056/NEJMc0800990.,Daudon M,N Engl J Med,2008,7/4/2008,,,10.1056/NEJMc0800990
18596284,More on melanoma with transdifferentiation,"Panzara MA, Bozic C, Sandrock AW.",N Engl J Med. 2008 Jul 3;359(1):99; author reply 99-100. doi: 10.1056/NEJMc086089.,Panzara MA,N Engl J Med,2008,7/4/2008,,,10.1056/NEJMc086089
18596283,Hydroxyurea for sickle cell anemia,"Naina HV, Harris S.",N Engl J Med. 2008 Jul 3;359(1):98; author reply 98-9. doi: 10.1056/NEJMc080902.,Naina HV,N Engl J Med,2008,7/4/2008,,,10.1056/NEJMc080902
18596282,Drug-review deadlines and safety problems,"Nardinelli C, Lanthier M, Temple R.",N Engl J Med. 2008 Jul 3;359(1):95-6; author reply 96-8. doi: 10.1056/NEJMc086158.,Nardinelli C,N Engl J Med,2008,7/4/2008,,,10.1056/NEJMc086158
18596281,Imiquimod for vulvar intraepithelial neoplasia,"Alouini S, Mathevet P.",N Engl J Med. 2008 Jul 3;359(1):93-4; author reply 94-5. doi: 10.1056/NEJMc081029.,Alouini S,N Engl J Med,2008,7/4/2008,,,10.1056/NEJMc081029
18596280,Cholesterol gene polymorphisms and cardiovascular events,"Vergeer M, El-Harchaoui K, Stroes ES.",N Engl J Med. 2008 Jul 3;359(1):92; author reply 93. doi: 10.1056/NEJMc080870.,Vergeer M,N Engl J Med,2008,7/4/2008,,,10.1056/NEJMc080870
18596279,Mechanical ventilation and disuse atrophy of the diaphragm,"McCool D, Ayas N, Brown R.",N Engl J Med. 2008 Jul 3;359(1):89; author reply 91-2. doi: 10.1056/NEJMc080912.,McCool D,N Engl J Med,2008,7/4/2008,,,10.1056/NEJMc080912
18596278,Medical-device safety and the FDA,Schultz DG.,N Engl J Med. 2008 Jul 3;359(1):88-9; author reply 89. doi: 10.1056/NEJMc086124.,Schultz DG,N Engl J Med,2008,7/4/2008,,,10.1056/NEJMc086124
18596277,Removing the golden coat of Staphylococcus aureus,Daum RS.,N Engl J Med. 2008 Jul 3;359(1):85-7. doi: 10.1056/NEJMcibr0803278.,Daum RS,N Engl J Med,2008,7/4/2008,,,10.1056/NEJMcibr0803278
18596276,Clinical problem-solving. A gut feeling,"Fan E, Soong C, Kain KC, Detsky AS.",N Engl J Med. 2008 Jul 3;359(1):75-80. doi: 10.1056/NEJMcps0706713.,Fan E,N Engl J Med,2008,7/4/2008,,,10.1056/NEJMcps0706713
18596275,Images in clinical medicine. Renal osteodystrophy of the palate,Daneshbod Y.,N Engl J Med. 2008 Jul 3;359(1):74. doi: 10.1056/NEJMicm075566.,Daneshbod Y,N Engl J Med,2008,7/4/2008,,,10.1056/NEJMicm075566
18596274,Effect of in utero and early-life conditions on adult health and disease,"Gluckman PD, Hanson MA, Cooper C, Thornburg KL.",N Engl J Med. 2008 Jul 3;359(1):61-73. doi: 10.1056/NEJMra0708473.,Gluckman PD,N Engl J Med,2008,7/4/2008,PMC3923653,NIHMS116666,10.1056/NEJMra0708473
18596273,A population study of endomyocardial fibrosis in a rural area of Mozambique,"Mocumbi AO, Ferreira MB, Sidi D, Yacoub MH.",N Engl J Med. 2008 Jul 3;359(1):43-9. doi: 10.1056/NEJMoa0708629.,Mocumbi AO,N Engl J Med,2008,7/4/2008,,,10.1056/NEJMoa0708629
18596272,Motesanib diphosphate in progressive differentiated thyroid cancer,"Sherman SI, Wirth LJ, Droz JP, Hofmann M, Bastholt L, Martins RG, Licitra L, Eschenberg MJ, Sun YN, Juan T, Stepan DE, Schlumberger MJ; Motesanib Thyroid Cancer Study Group.",N Engl J Med. 2008 Jul 3;359(1):31-42. doi: 10.1056/NEJMoa075853.,Sherman SI,N Engl J Med,2008,7/4/2008,,,10.1056/NEJMoa075853
18596271,Vasopressin and epinephrine vs. epinephrine alone in cardiopulmonary resuscitation,"Gueugniaud PY, David JS, Chanzy E, Hubert H, Dubien PY, Mauriaucourt P, Bragança C, Billères X, Clotteau-Lambert MP, Fuster P, Thiercelin D, Debaty G, Ricard-Hibon A, Roux P, Espesson C, Querellou E, Ducros L, Ecollan P, Halbout L, Savary D, Guillaumée F, Maupoint R, Capelle P, Bracq C, Dreyfus P, Nouguier P, Gache A, Meurisse C, Boulanger B, Lae C, Metzger J, Raphael V, Beruben A, Wenzel V, Guinhouya C, Vilhelm C, Marret E.",N Engl J Med. 2008 Jul 3;359(1):21-30. doi: 10.1056/NEJMoa0706873.,Gueugniaud PY,N Engl J Med,2008,7/4/2008,,,10.1056/NEJMoa0706873
18596270,Collective accountability for medical care--toward bundled Medicare payments,"Hackbarth G, Reischauer R, Mutti A.",N Engl J Med. 2008 Jul 3;359(1):3-5. doi: 10.1056/NEJMp0803749.,Hackbarth G,N Engl J Med,2008,7/4/2008,,,10.1056/NEJMp0803749
18596269,Why doctors should worry about preemption,"Curfman GD, Morrissey S, Drazen JM.",N Engl J Med. 2008 Jul 3;359(1):1-3. doi: 10.1056/NEJMp0804448.,Curfman GD,N Engl J Med,2008,7/4/2008,,,10.1056/NEJMp0804448
18596268,Images in clinical medicine. Bilateral kidney calcifications,"Serrano A, Batlle D.",N Engl J Med. 2008 Jul 3;359(1):e1. doi: 10.1056/NEJMicm072776.,Serrano A,N Engl J Med,2008,7/4/2008,,,10.1056/NEJMicm072776
18596267,Noninvasive monitoring of tumors,Schiller JH.,N Engl J Med. 2008 Jul 24;359(4):418-20. doi: 10.1056/NEJMe0804521. Epub 2008 Jul 2.,Schiller JH,N Engl J Med,2008,7/4/2008,,,10.1056/NEJMe0804521
18596266,Detection of mutations in EGFR in circulating lung-cancer cells,"Maheswaran S, Sequist LV, Nagrath S, Ulkus L, Brannigan B, Collura CV, Inserra E, Diederichs S, Iafrate AJ, Bell DW, Digumarthy S, Muzikansky A, Irimia D, Settleman J, Tompkins RG, Lynch TJ, Toner M, Haber DA.",N Engl J Med. 2008 Jul 24;359(4):366-77. doi: 10.1056/NEJMoa0800668. Epub 2008 Jul 2.,Maheswaran S,N Engl J Med,2008,7/4/2008,PMC3551471,NIHMS420480,10.1056/NEJMoa0800668
18589879,Hypereosinophilic syndrome and mepolizumab,"Boulware DR, Stauffer WM 3rd, Walker PF.",N Engl J Med. 2008 Jun 26;358(26):2839; author reply 2839-40.,Boulware DR,N Engl J Med,2008,7/1/2008,PMC2596663,NIHMS60647,
18584826,Red-cell storage and complications of cardiac surgery,"Frenzel T, Sibrowski W, Westphal M.",N Engl J Med. 2008 Jun 26;358(26):2841; author reply 2841-2.,Frenzel T,N Engl J Med,2008,6/28/2008,,,
18584825,Red-cell storage and complications of cardiac surgery,"Habib RH, Zacharias A.",N Engl J Med. 2008 Jun 26;358(26):2841; author reply 2841-2.,Habib RH,N Engl J Med,2008,6/28/2008,,,
18584824,Red-cell storage and complications of cardiac surgery,Hall SW.,N Engl J Med. 2008 Jun 26;358(26):2841; author reply 2841-2.,Hall SW,N Engl J Med,2008,6/28/2008,,,
18584823,Acinetobacter infection,"Lima AL, Oliveira PR, Paula AP.",N Engl J Med. 2008 Jun 26;358(26):2846; author reply 2846-7.,Lima AL,N Engl J Med,2008,6/28/2008,,,
18584822,Acinetobacter infection,"Myrianthefs P, Gavala A, Baltopoulos G.",N Engl J Med. 2008 Jun 26;358(26):2846; author reply 2846-7.,Myrianthefs P,N Engl J Med,2008,6/28/2008,,,
18584821,Case-control study of smoking and death in India,"Pandey D, Pandey R.",N Engl J Med. 2008 Jun 26;358(26):2844; author reply 2844-5.,Pandey D,N Engl J Med,2008,6/28/2008,,,
18584820,Case-control study of smoking and death in India,Pakhale S.,N Engl J Med. 2008 Jun 26;358(26):2843-4; author reply 2844-5.,Pakhale S,N Engl J Med,2008,6/28/2008,,,
18584819,Hypereosinophilic syndrome and mepolizumab,Verzegnassi F.,N Engl J Med. 2008 Jun 26;358(26):2838; author reply 2839-40.,Verzegnassi F,N Engl J Med,2008,6/28/2008,,,
18579827,Early coenzyme Q10 supplementation in primary coenzyme Q10 deficiency,"Montini G, Malaventura C, Salviati L.",N Engl J Med. 2008 Jun 26;358(26):2849-50. doi: 10.1056/NEJMc0800582.,Montini G,N Engl J Med,2008,6/27/2008,,,10.1056/NEJMc0800582
18579826,Case 4-2008: A pregnant woman with a swollen left breast and dyspnea,"Tolar J, Neglia JP.",N Engl J Med. 2008 Jun 26;358(26):2848; author reply 2848-9. doi: 10.1056/NEJMc080467.,Tolar J,N Engl J Med,2008,6/27/2008,,,10.1056/NEJMc080467
18579825,Does preventive care save money?,"Fielding JE, Husten CG, Richland JH.",N Engl J Med. 2008 Jun 26;358(26):2847; author reply 2847-8. doi: 10.1056/NEJMc080567.,Fielding JE,N Engl J Med,2008,6/27/2008,,,10.1056/NEJMc080567
18579824,Acinetobacter infection,Kapoor R.,N Engl J Med. 2008 Jun 26;358(26):2845-6; author reply 2846-7. doi: 10.1056/NEJMc080854.,Kapoor R,N Engl J Med,2008,6/27/2008,,,10.1056/NEJMc080854
18579823,Case-control study of smoking and death in India,"Thankappan KR, Mini GK.",N Engl J Med. 2008 Jun 26;358(26):2842-3; author reply 2844-5. doi: 10.1056/NEJMc080813.,Thankappan KR,N Engl J Med,2008,6/27/2008,,,10.1056/NEJMc080813
18579822,Red-cell storage and complications of cardiac surgery,"Benjamin RJ, Dodd RY.",N Engl J Med. 2008 Jun 26;358(26):2840-1; author reply 2841-2. doi: 10.1056/NEJMc080874.,Benjamin RJ,N Engl J Med,2008,6/27/2008,,,10.1056/NEJMc080874
18579821,Hypereosinophilic syndrome and mepolizumab,"Boucher RM, Gilbert-McClain L, Chowdhury B.",N Engl J Med. 2008 Jun 26;358(26):2838-9; author reply 2839-40. doi: 10.1056/NEJMc080856.,Boucher RM,N Engl J Med,2008,6/27/2008,,,10.1056/NEJMc080856
18579820,Informing candidates for solid-organ transplantation about donor risk factors,"Halpern SD, Shaked A, Hasz RD, Caplan AL.",N Engl J Med. 2008 Jun 26;358(26):2832-7. doi: 10.1056/NEJMsb0800674.,Halpern SD,N Engl J Med,2008,6/27/2008,,,10.1056/NEJMsb0800674
18579819,A small molecule for a large disease,Pyeritz RE.,N Engl J Med. 2008 Jun 26;358(26):2829-31. doi: 10.1056/NEJMe0804008.,Pyeritz RE,N Engl J Med,2008,6/27/2008,,,10.1056/NEJMe0804008
18579818,New anticoagulants--the path from discovery to clinical practice,"Lohrmann J, Becker RC.",N Engl J Med. 2008 Jun 26;358(26):2827-9. doi: 10.1056/NEJMe0804291.,Lohrmann J,N Engl J Med,2008,6/27/2008,,,10.1056/NEJMe0804291
18579817,Case records of the Massachusetts General Hospital. Case 20-2008. A 57-year-old woman with abdominal pain and weakness after gastric bypass surgery,"Bonkovsky HL, Siao P, Roig Z, Hedley-Whyte ET, Flotte TJ.",N Engl J Med. 2008 Jun 26;358(26):2813-25. doi: 10.1056/NEJMcpc0803190.,Bonkovsky HL,N Engl J Med,2008,6/27/2008,,,10.1056/NEJMcpc0803190
18579816,Images in clinical medicine. Systemic sclerosis and acral osteolysis,"Astudillo L, Arlet-Suau E.",N Engl J Med. 2008 Jun 26;358(26):2812. doi: 10.1056/NEJMicm071345.,Astudillo L,N Engl J Med,2008,6/27/2008,,,10.1056/NEJMicm071345
18579815,Clinical practice. Acute calculous cholecystitis,Strasberg SM.,N Engl J Med. 2008 Jun 26;358(26):2804-11. doi: 10.1056/NEJMcp0800929.,Strasberg SM,N Engl J Med,2008,6/27/2008,,,10.1056/NEJMcp0800929
18579814,"Polygenes, risk prediction, and targeted prevention of breast cancer","Pharoah PD, Antoniou AC, Easton DF, Ponder BA.",N Engl J Med. 2008 Jun 26;358(26):2796-803. doi: 10.1056/NEJMsa0708739.,Pharoah PD,N Engl J Med,2008,6/27/2008,,,10.1056/NEJMsa0708739
18579813,Angiotensin II blockade and aortic-root dilation in Marfan's syndrome,"Brooke BS, Habashi JP, Judge DP, Patel N, Loeys B, Dietz HC 3rd.",N Engl J Med. 2008 Jun 26;358(26):2787-95. doi: 10.1056/NEJMoa0706585.,Brooke BS,N Engl J Med,2008,6/27/2008,PMC2692965,NIHMS68118,10.1056/NEJMoa0706585
18579812,Rivaroxaban versus enoxaparin for thromboprophylaxis after total knee arthroplasty,"Lassen MR, Ageno W, Borris LC, Lieberman JR, Rosencher N, Bandel TJ, Misselwitz F, Turpie AG; RECORD3 Investigators.",N Engl J Med. 2008 Jun 26;358(26):2776-86. doi: 10.1056/NEJMoa076016.,Lassen MR,N Engl J Med,2008,6/27/2008,,,10.1056/NEJMoa076016
18579811,Rivaroxaban versus enoxaparin for thromboprophylaxis after hip arthroplasty,"Eriksson BI, Borris LC, Friedman RJ, Haas S, Huisman MV, Kakkar AK, Bandel TJ, Beckmann H, Muehlhofer E, Misselwitz F, Geerts W; RECORD1 Study Group.",N Engl J Med. 2008 Jun 26;358(26):2765-75. doi: 10.1056/NEJMoa0800374.,Eriksson BI,N Engl J Med,2008,6/27/2008,,,10.1056/NEJMoa0800374
18579810,From Darwin's finches to canaries in the coal mine--mining the genome for new biology,"Hunter DJ, Altshuler D, Rader DJ.",N Engl J Med. 2008 Jun 26;358(26):2760-3. doi: 10.1056/NEJMp0804318.,Hunter DJ,N Engl J Med,2008,6/27/2008,,,10.1056/NEJMp0804318
18579809,"Health care reform in Massachusetts--expanding coverage, escalating costs",Steinbrook R.,N Engl J Med. 2008 Jun 26;358(26):2757-60. doi: 10.1056/NEJMp0804277.,Steinbrook R,N Engl J Med,2008,6/27/2008,,,10.1056/NEJMp0804277
18579808,Images in clinical medicine. Spontaneous thrombolysis of an obstructed mechanical aortic valve,"Wake N, Desai AS.",N Engl J Med. 2008 Jun 26;358(26):e31. doi: 10.1056/NEJMicm071573.,Wake N,N Engl J Med,2008,6/27/2008,,,10.1056/NEJMicm071573
18579807,Videos in clinical medicine. Placement of a femoral venous catheter,"Tsui JY, Collins AB, White DW, Lai J, Tabas JA.",N Engl J Med. 2008 Jun 26;358(26):e30. doi: 10.1056/NEJMvcm0801006.,Tsui JY,N Engl J Med,2008,6/27/2008,,,10.1056/NEJMvcm0801006
18572456,Acute pulmonary embolism,"Naina HV, Quevedo FJ.",N Engl J Med. 2008 Jun 19;358(25):2745; author reply 2745-6.,Naina HV,N Engl J Med,2008,6/24/2008,,,
18572455,Acute pulmonary embolism,Castiglione TF.,N Engl J Med. 2008 Jun 19;358(25):2745; author reply 2745-6.,Castiglione TF,N Engl J Med,2008,6/24/2008,,,
18572454,Genetics of warfarin response,"Kulkarni UP, Karnad DR, Gogtay NJ.",N Engl J Med. 2008 Jun 19;358(25):2742-3; author reply 2743-4.,Kulkarni UP,N Engl J Med,2008,6/24/2008,,,
18572453,Genetics of warfarin response,"Mannucci PM, Spreafico M, Peyvandi F.",N Engl J Med. 2008 Jun 19;358(25):2743; author reply 2743-4.,Mannucci PM,N Engl J Med,2008,6/24/2008,,,
18572452,Genetics of warfarin response,"Neville KA, Wicklund BM, Kearns GL.",N Engl J Med. 2008 Jun 19;358(25):2742.,Neville KA,N Engl J Med,2008,6/24/2008,,,
18572451,Five genetic variants associated with prostate cancer,Eisinger F.,N Engl J Med. 2008 Jun 19;358(25):2740-1; author reply 2741.,Eisinger F,N Engl J Med,2008,6/24/2008,,,
18572450,Five genetic variants associated with prostate cancer,"Severi G, Byrnes GB, Hopper JL.",N Engl J Med. 2008 Jun 19;358(25):2739-40; author reply 2741.,Severi G,N Engl J Med,2008,6/24/2008,,,
18572449,Five genetic variants associated with prostate cancer,"Vickers A, Lilja H, Scardino P.",N Engl J Med. 2008 Jun 19;358(25):2740; author reply 2741.,Vickers A,N Engl J Med,2008,6/24/2008,,,
18572448,Acute pulmonary embolism,Alijotas-Reig J.,N Engl J Med. 2008 Jun 19;358(25):2744-5; author reply 2745-6.,Alijotas-Reig J,N Engl J Med,2008,6/24/2008,,,
18572447,Five genetic variants associated with prostate cancer,Thorat MA.,N Engl J Med. 2008 Jun 19;358(25):2740; author reply 2741.,Thorat MA,N Engl J Med,2008,6/24/2008,,,
18572446,Five genetic variants associated with prostate cancer,"Janssens AC, van Duijn CM.",N Engl J Med. 2008 Jun 19;358(25):2739; author reply 2741.,Janssens AC,N Engl J Med,2008,6/24/2008,,,
18572445,Five genetic variants associated with prostate cancer,"Gartner CE, Barendregt JJ, Hall WD.",N Engl J Med. 2008 Jun 19;358(25):2738-9; author reply 2741.,Gartner CE,N Engl J Med,2008,6/24/2008,,,
18572444,Vasopressin in septic shock,Mogyorosi A.,N Engl J Med. 2008 Jun 19;358(25):2737; author reply 2737-8.,Mogyorosi A,N Engl J Med,2008,6/24/2008,,,
