PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"32706534","Vitamin D Supplements for Prevention of Tuberculosis Infection and Disease","Ganmaa D, Uyanga B, Zhou X, Gantsetseg G, Delgerekh B, Enkhmaa D, Khulan D, Ariunzaya S, Sumiya E, Bolortuya B, Yanjmaa J, Enkhtsetseg T, Munkhzaya A, Tunsag M, Khudyakov P, Seddon JA, Marais BJ, Batbayar O, Erdenetuya G, Amarsaikhan B, Spiegelman D, Tsolmon J, Martineau AR.","N Engl J Med. 2020 Jul 23;383(4):359-368. doi: 10.1056/NEJMoa1915176.","Ganmaa D","N Engl J Med","2020","2020/07/25","PMC7476371","NIHMS1614789","10.1056/NEJMoa1915176"
"32706533","Duodenal Microbiota in Stunted Undernourished Children with Enteropathy","Chen RY, Kung VL, Das S, Hossain MS, Hibberd MC, Guruge J, Mahfuz M, Begum SMKN, Rahman MM, Fahim SM, Gazi MA, Haque R, Sarker SA, Mazumder RN, Di Luccia B, Ahsan K, Kennedy E, Santiago-Borges J, Rodionov DA, Leyn SA, Osterman AL, Barratt MJ, Ahmed T, Gordon JI.","N Engl J Med. 2020 Jul 23;383(4):321-333. doi: 10.1056/NEJMoa1916004.","Chen RY","N Engl J Med","2020","2020/07/25","PMC7289524","","10.1056/NEJMoa1916004"
"32706532","Border Babies - Medical Ethics and Human Rights in Immigrant Detention Centers","Crosby SS, Annas GJ.","N Engl J Med. 2020 Jul 23;383(4):297-299. doi: 10.1056/NEJMp2003050.","Crosby SS","N Engl J Med","2020","2020/07/25","","","10.1056/NEJMp2003050"
"32706531","The RECOVERY Platform","Normand ST.","N Engl J Med. 2020 Jul 21:NEJMe2025674. doi: 10.1056/NEJMe2025674. Online ahead of print.","Normand ST","N Engl J Med","2020","2020/07/25","PMC7386419","","10.1056/NEJMe2025674"
"32706530","The Conversations We've Been Having","Ncube N.","N Engl J Med. 2020 Aug 13;383(7):e51. doi: 10.1056/NEJMpv2023963. Epub 2020 Jul 24.","Ncube N","N Engl J Med","2020","2020/07/25","","","10.1056/NEJMpv2023963"
"32699455","Evidence for potential elimination of active Taenia solium transmission in Africa?","Gabriël S, Mwape KE, Hobbs EC, Devleesschauwer B, Van Damme I, Zulu G, Mwelwa C, Mubanga C, Masuku M, Mambwe M, De Coster T, Phiri IK, Berkvens DL, Colston A, Bottieau E, Speybroeck N, Ketzis JK, Willingham AL, Trevisan C, Dorny P.","N Engl J Med. 2020 Jul 23;383(4):396-397. doi: 10.1056/NEJMc1909955.","Gabriël S","N Engl J Med","2020","2020/07/24","PMC7289521","","10.1056/NEJMc1909955"
"32692508","The Goals of Care - Is There a (Black) Doctor in the House?","Williamson T.","N Engl J Med. 2020 Aug 6;383(6):e43. doi: 10.1056/NEJMpv2024338. Epub 2020 Jul 21.","Williamson T","N Engl J Med","2020","2020/07/22","","","10.1056/NEJMpv2024338"
"32692507","The Expert When the Only","Phillips C.","N Engl J Med. 2020 Aug 6;383(6):e42. doi: 10.1056/NEJMpv2024465. Epub 2020 Jul 21.","Phillips C","N Engl J Med","2020","2020/07/22","","","10.1056/NEJMpv2024465"
"32678534","Pulmonary Vascular Pathology in Covid-19. Reply","Ackermann M, Mentzer SJ, Jonigk D.","N Engl J Med. 2020 Aug 27;383(9):888-889. doi: 10.1056/NEJMc2022068. Epub 2020 Jul 17.","Ackermann M","N Engl J Med","2020","2020/07/18","","","10.1056/NEJMc2022068"
"32678533","Pulmonary Vascular Pathology in Covid-19","Scholkmann F, Nicholls J.","N Engl J Med. 2020 Aug 27;383(9):887-888. doi: 10.1056/NEJMc2022068. Epub 2020 Jul 17.","Scholkmann F","N Engl J Med","2020","2020/07/18","","","10.1056/NEJMc2022068"
"32678532","Pulmonary Vascular Pathology in Covid-19","Som A, Lang M, Little B.","N Engl J Med. 2020 Aug 27;383(9):887. doi: 10.1056/NEJMc2022068. Epub 2020 Jul 17.","Som A","N Engl J Med","2020","2020/07/18","","","10.1056/NEJMc2022068"
"32678531","Pulmonary Vascular Pathology in Covid-19","Burel-Vandenbos F, Cardot-Leccia N, Passeron T.","N Engl J Med. 2020 Aug 27;383(9):886-887. doi: 10.1056/NEJMc2022068. Epub 2020 Jul 17.","Burel-Vandenbos F","N Engl J Med","2020","2020/07/18","","","10.1056/NEJMc2022068"
"32678530","Dexamethasone in Hospitalized Patients with Covid-19 - Preliminary Report","RECOVERY Collaborative Group, Horby P, Lim WS, Emberson JR, Mafham M, Bell JL, Linsell L, Staplin N, Brightling C, Ustianowski A, Elmahi E, Prudon B, Green C, Felton T, Chadwick D, Rege K, Fegan C, Chappell LC, Faust SN, Jaki T, Jeffery K, Montgomery A, Rowan K, Juszczak E, Baillie JK, Haynes R, Landray MJ.","N Engl J Med. 2020 Jul 17:NEJMoa2021436. doi: 10.1056/NEJMoa2021436. Online ahead of print.","RECOVERY Collaborative Group","N Engl J Med","2020","2020/07/18","PMC7383595","","10.1056/NEJMoa2021436"
"32678529","The New Stability","DeForest A.","N Engl J Med. 2020 Jul 17. doi: 10.1056/NEJMp2016293. Online ahead of print.","DeForest A","N Engl J Med","2020","2020/07/18","","","10.1056/NEJMp2016293"
"32678528","Research in the Context of a Pandemic","Lane HC, Fauci AS.","N Engl J Med. 2020 Jul 17:NEJMe2024638. doi: 10.1056/NEJMe2024638. Online ahead of print.","Lane HC","N Engl J Med","2020","2020/07/18","PMC7383591","","10.1056/NEJMe2024638"
"32672427","Timing of Initiation of Renal-Replacement Therapy in Acute Kidney Injury","","N Engl J Med. 2020 Jul 30;383(5):502. doi: 10.1056/NEJMx200016. Epub 2020 Jul 15.","","N Engl J Med","2020","2020/07/17","","","10.1056/NEJMx200016"
"32672426","Contact Tracing for Native Americans in Rural Arizona","Close RM, Stone MJ.","N Engl J Med. 2020 Jul 16;383(3):e15. doi: 10.1056/NEJMc2023540. Epub 2020 Jul 2.","Close RM","N Engl J Med","2020","2020/07/17","PMC7346760","","10.1056/NEJMc2023540"
"32668133","Improving Clinical Trial Enrollment - In the Covid-19 Era and Beyond","North CM, Dougan ML, Sacks CA.","N Engl J Med. 2020 Jul 15. doi: 10.1056/NEJMp2019989. Online ahead of print.","North CM","N Engl J Med","2020","2020/07/16","","","10.1056/NEJMp2019989"
"32668132","The Climate Crisis and Covid-19 - A Major Threat to the Pandemic Response","Salas RN, Shultz JM, Solomon CG.","N Engl J Med. 2020 Sep 10;383(11):e70. doi: 10.1056/NEJMp2022011. Epub 2020 Jul 15.","Salas RN","N Engl J Med","2020","2020/07/16","","","10.1056/NEJMp2022011"
"32668131","Audio Interview: Covid-19 Vaccine Development","Rubin EJ, Baden LR, Morrissey S.","N Engl J Med. 2020 Jul 16;383(3):e40. doi: 10.1056/NEJMe2025293.","Rubin EJ","N Engl J Med","2020","2020/07/16","","","10.1056/NEJMe2025293"
"32668130","Bridging Polarization in Medicine. Reply","Armstrong K, Asch DA.","N Engl J Med. 2020 Jul 16;383(3):294. doi: 10.1056/NEJMc2009528.","Armstrong K","N Engl J Med","2020","2020/07/16","","","10.1056/NEJMc2009528"
"32668129","Bridging Polarization in Medicine","Goldfarb S.","N Engl J Med. 2020 Jul 16;383(3):294. doi: 10.1056/NEJMc2009528.","Goldfarb S","N Engl J Med","2020","2020/07/16","","","10.1056/NEJMc2009528"
"32668128","PCI or CABG for Left Main Coronary Artery Disease. Reply","Stone GW, Serruys PW, Sabik JF.","N Engl J Med. 2020 Jul 16;383(3):292-294. doi: 10.1056/NEJMc2000645.","Stone GW","N Engl J Med","2020","2020/07/16","","","10.1056/NEJMc2000645"
"32668127","PCI or CABG for Left Main Coronary Artery Disease","Bakaeen FG, Svennson LG.","N Engl J Med. 2020 Jul 16;383(3):292. doi: 10.1056/NEJMc2000645.","Bakaeen FG","N Engl J Med","2020","2020/07/16","","","10.1056/NEJMc2000645"
"32668126","PCI or CABG for Left Main Coronary Artery Disease","Kapoor S, Mulukutla S.","N Engl J Med. 2020 Jul 16;383(3):291-292. doi: 10.1056/NEJMc2000645.","Kapoor S","N Engl J Med","2020","2020/07/16","","","10.1056/NEJMc2000645"
"32668125","PCI or CABG for Left Main Coronary Artery Disease","Lopez-Ayala P, Koechlin L, Mueller C.","N Engl J Med. 2020 Jul 16;383(3):291. doi: 10.1056/NEJMc2000645.","Lopez-Ayala P","N Engl J Med","2020","2020/07/16","","","10.1056/NEJMc2000645"
"32668124","PCI or CABG for Left Main Coronary Artery Disease","Lozano I, Rondan J, Vegas JM.","N Engl J Med. 2020 Jul 16;383(3):290-291. doi: 10.1056/NEJMc2000645.","Lozano I","N Engl J Med","2020","2020/07/16","","","10.1056/NEJMc2000645"
"32668123","PCI or CABG for Left Main Coronary Artery Disease","Taggart DP, Gaudino M.","N Engl J Med. 2020 Jul 16;383(3):290. doi: 10.1056/NEJMc2000645.","Taggart DP","N Engl J Med","2020","2020/07/16","","","10.1056/NEJMc2000645"
"32668122","Etiologic Index - A Case-Only Measure of BRCA1/2-Associated Cancer Risk","Hughley R, Karlic R, Joshi H, Turnbull C, Foulkes WD, Polak P.","N Engl J Med. 2020 Jul 16;383(3):286-288. doi: 10.1056/NEJMc1913988.","Hughley R","N Engl J Med","2020","2020/07/16","","","10.1056/NEJMc1913988"
"32668121","Structural Solutions for the Rarest of the Rare - Underrepresented-Minority Faculty in Medical Subspecialties","Doll KM, Thomas CR Jr.","N Engl J Med. 2020 Jul 16;383(3):283-285. doi: 10.1056/NEJMms2003544.","Doll KM","N Engl J Med","2020","2020/07/16","","","10.1056/NEJMms2003544"
"32668120","Bilateral Tumors - Inherited or Acquired?","Foulkes WD, Polak P.","N Engl J Med. 2020 Jul 16;383(3):280-282. doi: 10.1056/NEJMcibr2007784.","Foulkes WD","N Engl J Med","2020","2020/07/16","","","10.1056/NEJMcibr2007784"
"32668119","PRIME Time in Rheumatoid Arthritis","Gravallese EM, Robinson WH.","N Engl J Med. 2020 Jul 16;383(3):278-279. doi: 10.1056/NEJMe2018218.","Gravallese EM","N Engl J Med","2020","2020/07/16","","","10.1056/NEJMe2018218"
"32668118","Antiplatelet Treatment to Prevent Early Recurrent Stroke","Rothwell PM.","N Engl J Med. 2020 Jul 16;383(3):276-278. doi: 10.1056/NEJMe2018927.","Rothwell PM","N Engl J Med","2020","2020/07/16","","","10.1056/NEJMe2018927"
"32668117","Signet-Ring Plasma Cells","Yolcu A, Aydogdu I.","N Engl J Med. 2020 Jul 16;383(3):e13. doi: 10.1056/NEJMicm1917237.","Yolcu A","N Engl J Med","2020","2020/07/16","","","10.1056/NEJMicm1917237"
"32668116","Silver Stool","Shehadeh M, Oweis E.","N Engl J Med. 2020 Jul 16;383(3):261. doi: 10.1056/NEJMicm2000600.","Shehadeh M","N Engl J Med","2020","2020/07/16","","","10.1056/NEJMicm2000600"
"32668115","Acute Ischemic Stroke","Powers WJ.","N Engl J Med. 2020 Jul 16;383(3):252-260. doi: 10.1056/NEJMcp1917030.","Powers WJ","N Engl J Med","2020","2020/07/16","","","10.1056/NEJMcp1917030"
"32668114","Timing of Initiation of Renal-Replacement Therapy in Acute Kidney Injury","STARRT-AKI Investigators; Canadian Critical Care Trials Group, the Australian and New Zealand Intensive Care Society Clinical Trials Group, the United Kingdom Critical Care Research Group, the Canadian Nephrology Trials Network, and the Irish Critical Care Trials Group, Bagshaw SM, Wald R, Adhikari NKJ, Bellomo R, da Costa BR, Dreyfuss D, Du B, Gallagher MP, Gaudry S, Hoste EA, Lamontagne F, Joannidis M, Landoni G, Liu KD, McAuley DF, McGuinness SP, Neyra JA, Nichol AD, Ostermann M, Palevsky PM, Pettilä V, Quenot JP, Qiu H, Rochwerg B, Schneider AG, Smith OM, Thomé F, Thorpe KE, Vaara S, Weir M, Wang AY, Young P, Zarbock A.","N Engl J Med. 2020 Jul 16;383(3):240-251. doi: 10.1056/NEJMoa2000741.","STARRT-AKI Investigators","N Engl J Med","2020","2020/07/16","","","10.1056/NEJMoa2000741"
"32668113","Trial of Roflumilast Cream for Chronic Plaque Psoriasis","Lebwohl MG, Papp KA, Stein Gold L, Gooderham MJ, Kircik LH, Draelos ZD, Kempers SE, Zirwas M, Smith K, Osborne DW, Trotman ML, Navale L, Merritt C, Berk DR, Welgus H; ARQ-151 201 Study Investigators.","N Engl J Med. 2020 Jul 16;383(3):229-239. doi: 10.1056/NEJMoa2000073.","Lebwohl MG","N Engl J Med","2020","2020/07/16","","","10.1056/NEJMoa2000073"
"32668112","RNA Identification of PRIME Cells Predicting Rheumatoid Arthritis Flares","Orange DE, Yao V, Sawicka K, Fak J, Frank MO, Parveen S, Blachere NE, Hale C, Zhang F, Raychaudhuri S, Troyanskaya OG, Darnell RB.","N Engl J Med. 2020 Jul 16;383(3):218-228. doi: 10.1056/NEJMoa2004114.","Orange DE","N Engl J Med","2020","2020/07/16","","","10.1056/NEJMoa2004114"
"32668111","Ticagrelor and Aspirin or Aspirin Alone in Acute Ischemic Stroke or TIA","Johnston SC, Amarenco P, Denison H, Evans SR, Himmelmann A, James S, Knutsson M, Ladenvall P, Molina CA, Wang Y; THALES Investigators.","N Engl J Med. 2020 Jul 16;383(3):207-217. doi: 10.1056/NEJMoa1916870.","Johnston SC","N Engl J Med","2020","2020/07/16","","","10.1056/NEJMoa1916870"
"32668110","Uncertain Trust","Wu K.","N Engl J Med. 2020 Jul 16;383(3):204-205. doi: 10.1056/NEJMp2001048.","Wu K","N Engl J Med","2020","2020/07/16","","","10.1056/NEJMp2001048"
"32668109","Hydroxychloroquine as Postexposure Prophylaxis for Covid-19. Reply","Okafor EC, Pastick KA, Rajasingham R.","N Engl J Med. 2020 Sep 10;383(11):1089. doi: 10.1056/NEJMc2023617. Epub 2020 Jul 15.","Okafor EC","N Engl J Med","2020","2020/07/16","","","10.1056/NEJMc2023617"
"32668108","Hydroxychloroquine as Postexposure Prophylaxis for Covid-19","Tekwani BL.","N Engl J Med. 2020 Sep 10;383(11):1088-1089. doi: 10.1056/NEJMc2023617. Epub 2020 Jul 15.","Tekwani BL","N Engl J Med","2020","2020/07/16","","","10.1056/NEJMc2023617"
"32668107","Hydroxychloroquine as Postexposure Prophylaxis for Covid-19","Khan MS, Butler J.","N Engl J Med. 2020 Sep 10;383(11):1088. doi: 10.1056/NEJMc2023617. Epub 2020 Jul 15.","Khan MS","N Engl J Med","2020","2020/07/16","","","10.1056/NEJMc2023617"
"32668106","Hydroxychloroquine as Postexposure Prophylaxis for Covid-19","Avidan MS, Dehbi HM, Delany-Moretlwe S.","N Engl J Med. 2020 Sep 10;383(11):1087-1088. doi: 10.1056/NEJMc2023617. Epub 2020 Jul 15.","Avidan MS","N Engl J Med","2020","2020/07/16","","","10.1056/NEJMc2023617"
"32668105","Covid-19 and Disparities in Nutrition and Obesity","Belanger MJ, Hill MA, Angelidi AM, Dalamaga M, Sowers JR, Mantzoros CS.","N Engl J Med. 2020 Sep 10;383(11):e69. doi: 10.1056/NEJMp2021264. Epub 2020 Jul 15.","Belanger MJ","N Engl J Med","2020","2020/07/16","","","10.1056/NEJMp2021264"
"32668104","WHO's Next - The United States and the World Health Organization","Bloom BR, Farmer PE, Rubin EJ.","N Engl J Med. 2020 Aug 13;383(7):676-677. doi: 10.1056/NEJMe2024894. Epub 2020 Jul 15.","Bloom BR","N Engl J Med","2020","2020/07/16","","","10.1056/NEJMe2024894"
"32668103","Case 24-2020: A 44-Year-Old Woman with Chest Pain, Dyspnea, and Shock","Newton-Cheh C, Zlotoff DA, Hung J, Rupasov A, Crowley JC, Funamoto M.","N Engl J Med. 2020 Jul 30;383(5):475-484. doi: 10.1056/NEJMcpc2004975. Epub 2020 Jul 15.","Newton-Cheh C","N Engl J Med","2020","2020/07/16","PMC7377256","","10.1056/NEJMcpc2004975"
"32663912","An mRNA Vaccine against SARS-CoV-2 - Preliminary Report","Jackson LA, Anderson EJ, Rouphael NG, Roberts PC, Makhene M, Coler RN, McCullough MP, Chappell JD, Denison MR, Stevens LJ, Pruijssers AJ, McDermott A, Flach B, Doria-Rose NA, Corbett KS, Morabito KM, O'Dell S, Schmidt SD, Swanson PA 2nd, Padilla M, Mascola JR, Neuzil KM, Bennett H, Sun W, Peters E, Makowski M, Albert J, Cross K, Buchanan W, Pikaart-Tautges R, Ledgerwood JE, Graham BS, Beigel JH; mRNA-1273 Study Group.","N Engl J Med. 2020 Jul 14:NEJMoa2022483. doi: 10.1056/NEJMoa2022483. Online ahead of print.","Jackson LA","N Engl J Med","2020","2020/07/15","PMC7377258","","10.1056/NEJMoa2022483"
"32663911","Professionalism 101 for Black Physicians","AbdelHameid D.","N Engl J Med. 2020 Jul 30;383(5):e34. doi: 10.1056/NEJMpv2022773. Epub 2020 Jul 14.","AbdelHameid D","N Engl J Med","2020","2020/07/15","","","10.1056/NEJMpv2022773"
"32663910","The Covid-19 Vaccine-Development Multiverse","Heaton PM.","N Engl J Med. 2020 Jul 14:NEJMe2025111. doi: 10.1056/NEJMe2025111. Online ahead of print.","Heaton PM","N Engl J Med","2020","2020/07/15","PMC7377255","","10.1056/NEJMe2025111"
"32649079","Majority Taxes - Toward Antiracist Allyship in Medicine","Mensah MO.","N Engl J Med. 2020 Jul 23;383(4):e23. doi: 10.1056/NEJMpv2022964. Epub 2020 Jul 10.","Mensah MO","N Engl J Med","2020","2020/07/11","","","10.1056/NEJMpv2022964"
"32649078","Remdesivir for the Treatment of Covid-19 - Preliminary Report. Reply","Beigel JH, Tomashek KM, Dodd LE.","N Engl J Med. 2020 Sep 3;383(10):994. doi: 10.1056/NEJMc2022236. Epub 2020 Jul 10.","Beigel JH","N Engl J Med","2020","2020/07/11","","","10.1056/NEJMc2022236"
"32649077","Remdesivir for the Treatment of Covid-19 - Preliminary Report","Olalla J.","N Engl J Med. 2020 Sep 3;383(10):993-994. doi: 10.1056/NEJMc2022236. Epub 2020 Jul 10.","Olalla J","N Engl J Med","2020","2020/07/11","","","10.1056/NEJMc2022236"
"32649076","Remdesivir for the Treatment of Covid-19 - Preliminary Report","McCaw ZR, Kim DH, Wei LJ.","N Engl J Med. 2020 Sep 3;383(10):993. doi: 10.1056/NEJMc2022236. Epub 2020 Jul 10.","McCaw ZR","N Engl J Med","2020","2020/07/11","","","10.1056/NEJMc2022236"
"32649075","Remdesivir for the Treatment of Covid-19 - Preliminary Report","McMahon JH, Udy A, Peleg AY.","N Engl J Med. 2020 Sep 3;383(10):992-993. doi: 10.1056/NEJMc2022236. Epub 2020 Jul 10.","McMahon JH","N Engl J Med","2020","2020/07/11","","","10.1056/NEJMc2022236"
"32649074","Remdesivir for the Treatment of Covid-19 - Preliminary Report","Gillenwater S, Rahaghi F, Hadeh A.","N Engl J Med. 2020 Sep 3;383(10):992. doi: 10.1056/NEJMc2022236. Epub 2020 Jul 10.","Gillenwater S","N Engl J Med","2020","2020/07/11","","","10.1056/NEJMc2022236"
"32649073","Diversity, Equity, and Inclusion That Matter","Grubbs V.","N Engl J Med. 2020 Jul 23;383(4):e25. doi: 10.1056/NEJMpv2022639. Epub 2020 Jul 10.","Grubbs V","N Engl J Med","2020","2020/07/11","","","10.1056/NEJMpv2022639"
"32649072","Why I Stay - The Other Side of Underrepresentation in Academia","Forrester A.","N Engl J Med. 2020 Jul 23;383(4):e24. doi: 10.1056/NEJMpv2022100. Epub 2020 Jul 10.","Forrester A","N Engl J Med","2020","2020/07/11","","","10.1056/NEJMpv2022100"
"32649071","More on Covid-19 in Immune-Mediated Inflammatory Diseases. Reply","Haberman RH, Adhikari S, Scher JU.","N Engl J Med. 2020 Aug 20;383(8):797-798. doi: 10.1056/NEJMc2018011. Epub 2020 Jul 10.","Haberman RH","N Engl J Med","2020","2020/07/11","","","10.1056/NEJMc2018011"
"32649070","More on Covid-19 in Immune-Mediated Inflammatory Diseases","Briggs FBS, Gianfrancesco MA, George MF.","N Engl J Med. 2020 Aug 20;383(8):796-797. doi: 10.1056/NEJMc2018011. Epub 2020 Jul 10.","Briggs FBS","N Engl J Med","2020","2020/07/11","","","10.1056/NEJMc2018011"
"32649069","More on Covid-19 in Immune-Mediated Inflammatory Diseases","Peyrin-Biroulet L, Danese S.","N Engl J Med. 2020 Aug 20;383(8):796. doi: 10.1056/NEJMc2018011. Epub 2020 Jul 10.","Peyrin-Biroulet L","N Engl J Med","2020","2020/07/11","","","10.1056/NEJMc2018011"
"32649068","More on Covid-19 in Immune-Mediated Inflammatory Diseases","Naldi L, Cazzaniga S.","N Engl J Med. 2020 Aug 20;383(8):795-796. doi: 10.1056/NEJMc2018011. Epub 2020 Jul 10.","Naldi L","N Engl J Med","2020","2020/07/11","","","10.1056/NEJMc2018011"
"32640147","Baloxavir for Postexposure Prophylaxis against Influenza in Households","Uyeki TM.","N Engl J Med. 2020 Jul 23;383(4):389-390. doi: 10.1056/NEJMe2022702. Epub 2020 Jul 8.","Uyeki TM","N Engl J Med","2020","2020/07/09","","","10.1056/NEJMe2022702"
"32640146","Audio Interview: Acute Lung Injury in Covid-19","Rubin EJ, Baden LR, Morrissey S.","N Engl J Med. 2020 Jul 9;383(2):e32. doi: 10.1056/NEJMe2024719.","Rubin EJ","N Engl J Med","2020","2020/07/09","","","10.1056/NEJMe2024719"
"32640145","A Controlled Trial of Rivaroxaban after Transcatheter Aortic-Valve Replacement. Reply","Dangas GD, De Backer O, Windecker S.","N Engl J Med. 2020 Jul 9;383(2):e8. doi: 10.1056/NEJMc2017351.","Dangas GD","N Engl J Med","2020","2020/07/09","","","10.1056/NEJMc2017351"
"32640144","A Controlled Trial of Rivaroxaban after Transcatheter Aortic-Valve Replacement","Alghamry A, Murdoch DJ.","N Engl J Med. 2020 Jul 9;383(2):e8. doi: 10.1056/NEJMc2017351.","Alghamry A","N Engl J Med","2020","2020/07/09","","","10.1056/NEJMc2017351"
"32640143","A Controlled Trial of Rivaroxaban after Transcatheter Aortic-Valve Replacement","Stojkovic S, Sulzgruber P, Niessner A.","N Engl J Med. 2020 Jul 9;383(2):e8. doi: 10.1056/NEJMc2017351.","Stojkovic S","N Engl J Med","2020","2020/07/09","","","10.1056/NEJMc2017351"
"32640142","A Controlled Trial of Rivaroxaban after Transcatheter Aortic-Valve Replacement","Yahagi K, Sato Y, Virmani R.","N Engl J Med. 2020 Jul 9;383(2):e8. doi: 10.1056/NEJMc2017351.","Yahagi K","N Engl J Med","2020","2020/07/09","","","10.1056/NEJMc2017351"
"32640141","A Controlled Trial of Rivaroxaban after Transcatheter Aortic-Valve Replacement","Martin AC, Smadja DM, Karam N.","N Engl J Med. 2020 Jul 9;383(2):e8. doi: 10.1056/NEJMc2017351.","Martin AC","N Engl J Med","2020","2020/07/09","","","10.1056/NEJMc2017351"
"32640140","Endometriosis. Reply","Becker CM, Missmer SA, Zondervan KT.","N Engl J Med. 2020 Jul 9;383(2):194. doi: 10.1056/NEJMc2013221.","Becker CM","N Engl J Med","2020","2020/07/09","","","10.1056/NEJMc2013221"
"32640139","Endometriosis","Berveiller P, Ropert S, Mir O.","N Engl J Med. 2020 Jul 9;383(2):193-194. doi: 10.1056/NEJMc2013221.","Berveiller P","N Engl J Med","2020","2020/07/09","","","10.1056/NEJMc2013221"
