PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"7866122","Relative toxicity of benzodiazepines in overdose","Buckley NA, Dawson AH, Whyte IM, O'Connell DL.","BMJ. 1995 Jan 28;310(6974):219-21. doi: 10.1136/bmj.310.6974.219.","Buckley NA","BMJ","1995","1995/01/28","PMC2548618","","10.1136/bmj.310.6974.219"
"7866121","Europe cautious over genetics trials","Watson R.","BMJ. 1995 Jan 28;310(6974):213-4. doi: 10.1136/bmj.310.6974.213a.","Watson R","BMJ","1995","1995/01/28","","","10.1136/bmj.310.6974.213a"
"7866120","HIV infection concentrated in London","Delamothe T.","BMJ. 1995 Jan 28;310(6974):213. doi: 10.1136/bmj.310.6974.213.","Delamothe T","BMJ","1995","1995/01/28","","","10.1136/bmj.310.6974.213"
"7866119","Israel introduces national health insurance system","Siegelitzkovich J.","BMJ. 1995 Jan 28;310(6974):212-3. doi: 10.1136/bmj.310.6974.212a.","Siegelitzkovich J","BMJ","1995","1995/01/28","","","10.1136/bmj.310.6974.212a"
"7866118","Childbirth trust calls for rights to home births","Court C.","BMJ. 1995 Jan 28;310(6974):212. doi: 10.1136/bmj.310.6974.212.","Court C","BMJ","1995","1995/01/28","","","10.1136/bmj.310.6974.212"
"7866117","Crocodiles help to develop artificial blood","Dyer O.","BMJ. 1995 Jan 28;310(6974):211. doi: 10.1136/bmj.310.6974.211.","Dyer O","BMJ","1995","1995/01/28","","","10.1136/bmj.310.6974.211"
"7866116","Manchester tackles failure rate of Asian students","Dillner L.","BMJ. 1995 Jan 28;310(6974):209. doi: 10.1136/bmj.310.6974.209.","Dillner L","BMJ","1995","1995/01/28","PMC2548669","","10.1136/bmj.310.6974.209"
"7866115","Health care: what's science got to do with it?","Peckham M, Smith R.","BMJ. 1995 Jan 28;310(6974):208. doi: 10.1136/bmj.310.6974.208.","Peckham M","BMJ","1995","1995/01/28","PMC2548616","","10.1136/bmj.310.6974.208"
"7866114","Unlinked anonymous HIV screening programme in England and Wales","Banatvala JE.","BMJ. 1995 Jan 28;310(6974):206-7. doi: 10.1136/bmj.310.6974.206.","Banatvala JE","BMJ","1995","1995/01/28","PMC2548614","","10.1136/bmj.310.6974.206"
"7866113","Suicide and antidepressants","Edwards JG.","BMJ. 1995 Jan 28;310(6974):205-6. doi: 10.1136/bmj.310.6974.205.","Edwards JG","BMJ","1995","1995/01/28","PMC2548613","","10.1136/bmj.310.6974.205"
"7866112","What general practitioners should do about breast screening","Creighton PA.","BMJ. 1995 Jan 28;310(6974):204-5. doi: 10.1136/bmj.310.6974.204.","Creighton PA","BMJ","1995","1995/01/28","PMC2548612","","10.1136/bmj.310.6974.204"
"7866111","What should be done about interval breast cancers?","Field S, Michell MJ, Wallis MG, Wilson AR.","BMJ. 1995 Jan 28;310(6974):203-4. doi: 10.1136/bmj.310.6974.203.","Field S","BMJ","1995","1995/01/28","PMC2548611","","10.1136/bmj.310.6974.203"
"7772126","Rising emergency admissions","Hobbs R.","BMJ. 1995 Jan 28;310(6974):207-8. doi: 10.1136/bmj.310.6974.207.","Hobbs R","BMJ","1995","1995/01/28","PMC2548615","","10.1136/bmj.310.6974.207"
"7710553","Out of hours care. Guidelines are needed on when to visit","Court B.","BMJ. 1995 Jan 28;310(6974):263. doi: 10.1136/bmj.310.6974.263a.","Court B","BMJ","1995","1995/01/28","PMC2548665","","10.1136/bmj.310.6974.263a"
"7710552","Determining the number of psychiatric beds needed","Roy D, Pierides M, Craig T.","BMJ. 1995 Jan 28;310(6974):261. doi: 10.1136/bmj.310.6974.261b.","Roy D","BMJ","1995","1995/01/28","PMC2548660","","10.1136/bmj.310.6974.261b"
"7710551","Psychotic illness in ethnic groups. Biological factors should not be ignored","Airey N.","BMJ. 1995 Jan 28;310(6974):258-9. doi: 10.1136/bmj.310.6974.258d.","Airey N","BMJ","1995","1995/01/28","PMC2548650","","10.1136/bmj.310.6974.258d"
"7710550","Homoeopathy for recurrent upper respiratory tract infections. No children received no treatment","Fisher P, Reilly D, Spence D, Ratsey D, Rose B, English J.","BMJ. 1995 Jan 28;310(6974):256; author reply 257. doi: 10.1136/bmj.310.6974.256b.","Fisher P","BMJ","1995","1995/01/28","PMC2548641","","10.1136/bmj.310.6974.256b"
"7710549","Treating asthma. Oxygen is the first drug to use in acute asthma","Stewart G.","BMJ. 1995 Jan 28;310(6974):254-5. doi: 10.1136/bmj.310.6974.254b.","Stewart G","BMJ","1995","1995/01/28","PMC2548635","","10.1136/bmj.310.6974.254b"
"7677826","Antidepressants and suicide","Jick SS, Dean AD, Jick H.","BMJ. 1995 Jan 28;310(6974):215-8. doi: 10.1136/bmj.310.6974.215.","Jick SS","BMJ","1995","1995/01/28","PMC2548617","","10.1136/bmj.310.6974.215"
"7532502","Unusual cause of pseudomonal infection","Levy R, Hindley DT, Burman R, Haider SA, Blease J.","BMJ. 1995 Jan 28;310(6974):258. doi: 10.1136/bmj.310.6974.258c.","Levy R","BMJ","1995","1995/01/28","PMC2548631","","10.1136/bmj.310.6974.258c"
"7833784","Resuscitation skills of MRCP candidates: one year on","Prior-Willeard PF, David J.","BMJ. 1995 Jan 21;310(6973):195. doi: 10.1136/bmj.310.6973.195b.","Prior-Willeard PF","BMJ","1995","1995/01/21","PMC2548595","","10.1136/bmj.310.6973.195b"
"7833783","Biological washing powders as allergens","Flindt M.","BMJ. 1995 Jan 21;310(6973):195. doi: 10.1136/bmj.310.6973.195a.","Flindt M","BMJ","1995","1995/01/21","PMC2548567","","10.1136/bmj.310.6973.195a"
"7833782","Auditing absence due to sickness","Khan S, Aw TC.","BMJ. 1995 Jan 21;310(6973):195. doi: 10.1136/bmj.310.6973.195.","Khan S","BMJ","1995","1995/01/21","PMC2548598","","10.1136/bmj.310.6973.195"
"7833781","Prescribing exercise in general practice","Iliffe S, Tai SS, Gould M, Thorogood M, Hilsdon M.","BMJ. 1995 Jan 21;310(6973):194-5. doi: 10.1136/bmj.310.6973.194c.","Iliffe S","BMJ","1995","1995/01/21","PMC2548591","","10.1136/bmj.310.6973.194c"
"7833780","Intercultural consultations. Multilingual literature is useful","Buchanan M, Butler EB, Husain OA.","BMJ. 1995 Jan 21;310(6973):194. doi: 10.1136/bmj.310.6973.194b.","Buchanan M","BMJ","1995","1995/01/21","PMC2548590","","10.1136/bmj.310.6973.194b"
"7833779","Intercultural consultations. Language is not the only barrier","Patel S.","BMJ. 1995 Jan 21;310(6973):194. doi: 10.1136/bmj.310.6973.194a.","Patel S","BMJ","1995","1995/01/21","PMC2548589","","10.1136/bmj.310.6973.194a"
"7833778","Stroke units","Duncan G, Ritchie L, Jamieson D, Donaldson L.","BMJ. 1995 Jan 21;310(6973):193-4. doi: 10.1136/bmj.310.6973.193c.","Duncan G","BMJ","1995","1995/01/21","PMC2548588","","10.1136/bmj.310.6973.193c"
"7833777","Ethnic variation in epidemiology of hip fracture","Solanki T, Hyatt RH.","BMJ. 1995 Jan 21;310(6973):193. doi: 10.1136/bmj.310.6973.193a.","Solanki T","BMJ","1995","1995/01/21","PMC2548586","","10.1136/bmj.310.6973.193a"
"7833776","Clinical scores in the differential diagnosis of acute stroke","Burn JP.","BMJ. 1995 Jan 21;310(6973):193. doi: 10.1136/bmj.310.6973.193b.","Burn JP","BMJ","1995","1995/01/21","PMC2548587","","10.1136/bmj.310.6973.193b"
"7833775","Measles campaign. Rubella component of vaccine was ignored","Bagott M, Johnson L.","BMJ. 1995 Jan 21;310(6973):192. doi: 10.1136/bmj.310.6973.192b.","Bagott M","BMJ","1995","1995/01/21","PMC2548584","","10.1136/bmj.310.6973.192b"
"7833774","Measles campaign. Little importance placed on infants aged under 15 months","Tohani VK, Farrell B.","BMJ. 1995 Jan 21;310(6973):192. doi: 10.1136/bmj.310.6973.192a.","Tohani VK","BMJ","1995","1995/01/21","PMC2548583","","10.1136/bmj.310.6973.192a"
"7833773","Secrecy in the NHS. PHLS reports on food poisoning should be published routinely","North R.","BMJ. 1995 Jan 21;310(6973):191-2. doi: 10.1136/bmj.310.6973.191c.","North R","BMJ","1995","1995/01/21","PMC2548581","","10.1136/bmj.310.6973.191c"
"7833772","Secrecy in the NHS. Public health advocacy will remain","Griffiths S, McWilliam J, White DM, MacFarlane A, Hicks N.","BMJ. 1995 Jan 21;310(6973):191. doi: 10.1136/bmj.310.6973.191.","Griffiths S","BMJ","1995","1995/01/21","PMC2548578","","10.1136/bmj.310.6973.191"
"7833771","Secrecy in the NHS. Defend the principles of our calling together","Keen H.","BMJ. 1995 Jan 21;310(6973):191. doi: 10.1136/bmj.310.6973.191b.","Keen H","BMJ","1995","1995/01/21","PMC2548580","","10.1136/bmj.310.6973.191b"
"7833770","Secrecy in the NHS. Advocacy for public health will continue","O'Brien JM.","BMJ. 1995 Jan 21;310(6973):191. doi: 10.1136/bmj.310.6973.191a.","O'Brien JM","BMJ","1995","1995/01/21","PMC2548579","","10.1136/bmj.310.6973.191a"
"7833769","Secrecy in the NHS. Royal Devon and Exeter Hospital has policy of openness","Turner-Warwick M, Warin A, Taylor M, Bayliss C.","BMJ. 1995 Jan 21;310(6973):190-1. doi: 10.1136/bmj.310.6973.190e.","Turner-Warwick M","BMJ","1995","1995/01/21","PMC2548577","","10.1136/bmj.310.6973.190e"
"7833768","Secrecy in the NHS. Doctors were previously the leading practitioners of secrecy","Rippere V.","BMJ. 1995 Jan 21;310(6973):190. doi: 10.1136/bmj.310.6973.190b.","Rippere V","BMJ","1995","1995/01/21","PMC2548575","","10.1136/bmj.310.6973.190b"
"7833767","Secrecy in the NHS. Cordial relationships restored","Davies IJ.","BMJ. 1995 Jan 21;310(6973):190. doi: 10.1136/bmj.310.6973.190a.","Davies IJ","BMJ","1995","1995/01/21","PMC2548574","","10.1136/bmj.310.6973.190a"
"7833766","Secrecy in the NHS. Clinicians should not restrict access to basic information","Maynard A, Sheldon T.","BMJ. 1995 Jan 21;310(6973):190. doi: 10.1136/bmj.310.6973.190c.","Maynard A","BMJ","1995","1995/01/21","PMC2548576","","10.1136/bmj.310.6973.190c"
"7833765","Secrecy in the NHS. Dismissal means denial of right to practice","Tomlin PJ.","BMJ. 1995 Jan 21;310(6973):189-90. doi: 10.1136/bmj.310.6973.189c.","Tomlin PJ","BMJ","1995","1995/01/21","PMC2548572","","10.1136/bmj.310.6973.189c"
"7833764","Secrecy in the NHS. Wide public consultation in Cambridge and Huntingdon","Scott M, Thornton S.","BMJ. 1995 Jan 21;310(6973):189. doi: 10.1136/bmj.310.6973.189a.","Scott M","BMJ","1995","1995/01/21","PMC2548569","","10.1136/bmj.310.6973.189a"
"7833763","Secrecy in the NHS. Threat of action for libel","McKee M.","BMJ. 1995 Jan 21;310(6973):189. doi: 10.1136/bmj.310.6973.189b.","McKee M","BMJ","1995","1995/01/21","PMC2548571","","10.1136/bmj.310.6973.189b"
"7833762","WHO's special programmes: undermining from above","Godlee F.","BMJ. 1995 Jan 21;310(6973):178-82. doi: 10.1136/bmj.310.6973.178a.","Godlee F","BMJ","1995","1995/01/21","PMC2548565","","10.1136/bmj.310.6973.178a"
"7833761","Do anticonvulsants alter the natural course of epilepsy? Case for early treatment is not established","Chadwick D.","BMJ. 1995 Jan 21;310(6973):177-8. doi: 10.1136/bmj.310.6973.177.","Chadwick D","BMJ","1995","1995/01/21","PMC2548564","","10.1136/bmj.310.6973.177"
"7833760","Do anticonvulsants alter the natural course of epilepsy? Treatment should be started as early as possible","Reynolds EH.","BMJ. 1995 Jan 21;310(6973):176-7. doi: 10.1136/bmj.310.6973.176.","Reynolds EH","BMJ","1995","1995/01/21","PMC2548563","","10.1136/bmj.310.6973.176"
"7833759","Multiple significance tests: the Bonferroni method","Bland JM, Altman DG.","BMJ. 1995 Jan 21;310(6973):170. doi: 10.1136/bmj.310.6973.170.","Bland JM","BMJ","1995","1995/01/21","PMC2548561","","10.1136/bmj.310.6973.170"
"7833758","Low income scheme index: a new deprivation scale based on prescribing in general practice","Lloyd DC, Harris CM, Clucas DW.","BMJ. 1995 Jan 21;310(6973):165-9. doi: 10.1136/bmj.310.6973.165.","Lloyd DC","BMJ","1995","1995/01/21","PMC2548560","","10.1136/bmj.310.6973.165"
"7833757","Why patients choose paracetamol for self poisoning and their knowledge of its dangers","Hawton K, Ware C, Mistry H, Hewitt J, Kingsbury S, Roberts D, Weitzel H.","BMJ. 1995 Jan 21;310(6973):164. doi: 10.1136/bmj.310.6973.164.","Hawton K","BMJ","1995","1995/01/21","PMC2548559","","10.1136/bmj.310.6973.164"
"7833756","Parents in the recovery room: survey of parental and staff attitudes","Hall PA, Payne JF, Stack CG, Stokes MA.","BMJ. 1995 Jan 21;310(6973):163-4. doi: 10.1136/bmj.310.6973.163.","Hall PA","BMJ","1995","1995/01/21","PMC2548558","","10.1136/bmj.310.6973.163"
"7833755","Diuretic effect of frusemide in patients with nephrotic syndrome: is it potentiated by intravenous albumin?","Akcicek F, Yalniz T, Basci A, Ok E, Mees EJ.","BMJ. 1995 Jan 21;310(6973):162-3. doi: 10.1136/bmj.310.6973.162.","Akcicek F","BMJ","1995","1995/01/21","PMC2548557","","10.1136/bmj.310.6973.162"
"7833754","Sexual health education interventions for young people: a methodological review","Oakley A, Fullerton D, Holland J, Arnold S, France-Dawson M, Kelley P, McGrellis S.","BMJ. 1995 Jan 21;310(6973):158-62. doi: 10.1136/bmj.310.6973.158.","Oakley A","BMJ","1995","1995/01/21","PMC2548556","","10.1136/bmj.310.6973.158"
"7833753","Value and quality of perinatal and infant postmortem examinations: cohort analysis of 400 consecutive deaths","Cartlidge PH, Dawson AT, Stewart JH, Vujanic GM.","BMJ. 1995 Jan 21;310(6973):155-8. doi: 10.1136/bmj.310.6973.155.","Cartlidge PH","BMJ","1995","1995/01/21","PMC2548555","","10.1136/bmj.310.6973.155"
"7833752","Randomised controlled trial for evaluation of fitness programme for patients with chronic low back pain","Frost H, Klaber Moffett JA, Moser JS, Fairbank JC.","BMJ. 1995 Jan 21;310(6973):151-4. doi: 10.1136/bmj.310.6973.151.","Frost H","BMJ","1995","1995/01/21","PMC2548554","","10.1136/bmj.310.6973.151"
"7833751","Ambulances and management","Smith J.","BMJ. 1995 Jan 21;310(6973):150. doi: 10.1136/bmj.310.6973.150a.","Smith J","BMJ","1995","1995/01/21","PMC2548604","","10.1136/bmj.310.6973.150a"
"7833750","Britain will unite doctors' training grades","Beecham L.","BMJ. 1995 Jan 21;310(6973):149-50. doi: 10.1136/bmj.310.6973.149a.","Beecham L","BMJ","1995","1995/01/21","","","10.1136/bmj.310.6973.149a"
"7833749","Britain does too many x rays, says Audit Commission","Dyer O.","BMJ. 1995 Jan 21;310(6973):149. doi: 10.1136/bmj.310.6973.149.","Dyer O","BMJ","1995","1995/01/21","","","10.1136/bmj.310.6973.149"
"7833748","Study supports screening for the fragile X syndrome","Craft N.","BMJ. 1995 Jan 21;310(6973):148. doi: 10.1136/bmj.310.6973.148a.","Craft N","BMJ","1995","1995/01/21","","","10.1136/bmj.310.6973.148a"
"7833747","China fights fall in IQ due to iodine deficiency","Tomlinson R.","BMJ. 1995 Jan 21;310(6973):148. doi: 10.1136/bmj.310.6973.148.","Tomlinson R","BMJ","1995","1995/01/21","","","10.1136/bmj.310.6973.148"
"7833746","Report criticises London ambulance service","Court C.","BMJ. 1995 Jan 21;310(6973):147-8. doi: 10.1136/bmj.310.6973.147a.","Court C","BMJ","1995","1995/01/21","","","10.1136/bmj.310.6973.147a"
"7833745","Making Europe's blood safer","Watson R.","BMJ. 1995 Jan 21;310(6973):147. doi: 10.1136/bmj.310.6973.147.","Watson R","BMJ","1995","1995/01/21","","","10.1136/bmj.310.6973.147"
"7833744","Hunt begins for patients suspected of having hepatitis C","Court C.","BMJ. 1995 Jan 21;310(6973):146-7. doi: 10.1136/bmj.310.6973.146a.","Court C","BMJ","1995","1995/01/21","","","10.1136/bmj.310.6973.146a"
"7833743","Mental health law obsolete, says inquiry","Dillner L.","BMJ. 1995 Jan 21;310(6973):145-6. doi: 10.1136/bmj.310.6973.145a.","Dillner L","BMJ","1995","1995/01/21","","","10.1136/bmj.310.6973.145a"
"7833742","Research shows how HIV exhausts the body","Connor S.","BMJ. 1995 Jan 21;310(6973):145. doi: 10.1136/bmj.310.6973.145.","Connor S","BMJ","1995","1995/01/21","","","10.1136/bmj.310.6973.145"
"7833741","Assessing the consequences of changing childbirth","Drife JO.","BMJ. 1995 Jan 21;310(6973):144. doi: 10.1136/bmj.310.6973.144.","Drife JO","BMJ","1995","1995/01/21","PMC2548553","","10.1136/bmj.310.6973.144"
"7833740","Primary orthostatic tremor","Britton TC, Thompson PD.","BMJ. 1995 Jan 21;310(6973):143-4. doi: 10.1136/bmj.310.6973.143.","Britton TC","BMJ","1995","1995/01/21","PMC2548552","","10.1136/bmj.310.6973.143"
"7833739","Shared care in diabetes","Sowden AJ, Sheldon TA, Alberti G.","BMJ. 1995 Jan 21;310(6973):142-3. doi: 10.1136/bmj.310.6973.142.","Sowden AJ","BMJ","1995","1995/01/21","PMC2548551","","10.1136/bmj.310.6973.142"
"7833738","Perinatal and infant postmortem examination","Chiswick M.","BMJ. 1995 Jan 21;310(6973):141-2. doi: 10.1136/bmj.310.6973.141.","Chiswick M","BMJ","1995","1995/01/21","PMC2548550","","10.1136/bmj.310.6973.141"
"7833737","Acute viral encephalitis in childhood","Kennedy C.","BMJ. 1995 Jan 21;310(6973):139-40. doi: 10.1136/bmj.310.6973.139.","Kennedy C","BMJ","1995","1995/01/21","PMC2548548","","10.1136/bmj.310.6973.139"
"7726926","Measles campaign. Parental awareness was high","Varghese A, Woodall NA.","BMJ. 1995 Jan 21;310(6973):193. doi: 10.1136/bmj.310.6973.193.","Varghese A","BMJ","1995","1995/01/21","PMC2548585","","10.1136/bmj.310.6973.193"
"7726925","Measles campaign. Involve general practitioners in future","Higson N.","BMJ. 1995 Jan 21;310(6973):192. doi: 10.1136/bmj.310.6973.192.","Higson N","BMJ","1995","1995/01/21","PMC2548582","","10.1136/bmj.310.6973.192"
"7726924","Secrecy in the NHS. Creeping censorship occurs","Rose SJ.","BMJ. 1995 Jan 21;310(6973):190. doi: 10.1136/bmj.310.6973.190.","Rose SJ","BMJ","1995","1995/01/21","PMC2548573","","10.1136/bmj.310.6973.190"
"7726923","Secrecy in the NHS. NHS chief executive wants a culture of openness","Langlands A.","BMJ. 1995 Jan 21;310(6973):189. doi: 10.1136/bmj.310.6973.189.","Langlands A","BMJ","1995","1995/01/21","PMC2548568","","10.1136/bmj.310.6973.189"
"7605431","ABC of rheumatology. Pain in neck, shoulder, and arm","Barry M, Jenner JR.","BMJ. 1995 Jan 21;310(6973):183-6. doi: 10.1136/bmj.310.6973.183.","Barry M","BMJ","1995","1995/01/21","PMC2548600","","10.1136/bmj.310.6973.183"
"7605430","Irritable bowel, irritable body, or irritable brain?","Farthing MJ.","BMJ. 1995 Jan 21;310(6973):171-5. doi: 10.1136/bmj.310.6973.171.","Farthing MJ","BMJ","1995","1995/01/21","PMC2548562","","10.1136/bmj.310.6973.171"
"7530539","Detection of prostate cancer","Schröder FH.","BMJ. 1995 Jan 21;310(6973):140-1. doi: 10.1136/bmj.310.6973.140.","Schröder FH","BMJ","1995","1995/01/21","PMC2548549","","10.1136/bmj.310.6973.140"
"7833736","Appropriate prescribing in asthma and its related cost in east London","Naish J, Sturdy P, Toon P.","BMJ. 1995 Jan 14;310(6972):97-100. doi: 10.1136/bmj.310.6972.97.","Naish J","BMJ","1995","1995/01/14","PMC2548501","","10.1136/bmj.310.6972.97"
"7833735","Long term effects of guar gum on lipid metabolism after carotid endarterectomy","Salenius JP, Harju E, Jokela H, Riekkinen H, Silvasti M.","BMJ. 1995 Jan 14;310(6972):95-6. doi: 10.1136/bmj.310.6972.95.","Salenius JP","BMJ","1995","1995/01/14","PMC2548500","","10.1136/bmj.310.6972.95"
"7833734","Predictive value of human papillomavirus type for histological diagnosis of women with cervical cytological abnormalities","Burger MP, Hollema H, Pieters WJ, Quint WG.","BMJ. 1995 Jan 14;310(6972):94-5. doi: 10.1136/bmj.310.6972.94.","Burger MP","BMJ","1995","1995/01/14","PMC2548499","","10.1136/bmj.310.6972.94"
"7833733","Effect of environmental factors on risk of injury of child pedestrians by motor vehicles: a case-control study","Roberts I, Norton R, Jackson R, Dunn R, Hassall I.","BMJ. 1995 Jan 14;310(6972):91-4. doi: 10.1136/bmj.310.6972.91.","Roberts I","BMJ","1995","1995/01/14","PMC2548498","","10.1136/bmj.310.6972.91"
"7833732","Bottle feeding and the sudden infant death syndrome","Gilbert RE, Wigfield RE, Fleming PJ, Berry PJ, Rudd PT.","BMJ. 1995 Jan 14;310(6972):88-90. doi: 10.1136/bmj.310.6972.88.","Gilbert RE","BMJ","1995","1995/01/14","PMC2548486","","10.1136/bmj.310.6972.88"
