PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"11546705","Usefulness and validity of post-traumatic stress disorder as a psychiatric category","Mezey G, Robbins I.","BMJ. 2001 Sep 8;323(7312):561-3. doi: 10.1136/bmj.323.7312.561.","Mezey G","BMJ","2001","2001/09/08","PMC1121137","","10.1136/bmj.323.7312.561"
"11546704","Recent advances: Telemedicine","Wootton R.","BMJ. 2001 Sep 8;323(7312):557-60. doi: 10.1136/bmj.323.7312.557.","Wootton R","BMJ","2001","2001/09/08","PMC1121135","","10.1136/bmj.323.7312.557"
"11546703","Verifying quality and safety in health informatics services","Rigby M, Forsström J, Roberts R, Wyatt J.","BMJ. 2001 Sep 8;323(7312):552-6. doi: 10.1136/bmj.323.7312.552.","Rigby M","BMJ","2001","2001/09/08","PMC1121134","","10.1136/bmj.323.7312.552"
"11546702","Screening for diabetes in general practice: cross sectional population study","Lawrence JM, Bennett P, Young A, Robinson AM.","BMJ. 2001 Sep 8;323(7312):548-51. doi: 10.1136/bmj.323.7312.548.","Lawrence JM","BMJ","2001","2001/09/08","PMC48161","","10.1136/bmj.323.7312.548"
"11546701","Drug points: Diabetes inspidus induced by ofloxacin","Bharani A, Kumar H.","BMJ. 2001 Sep 8;323(7312):547. doi: 10.1136/bmj.323.7312.547.","Bharani A","BMJ","2001","2001/09/08","PMC48160","","10.1136/bmj.323.7312.547"
"11546700","Assessment of therapeutic safety in systematic reviews: literature review","Ernst E, Pittler MH.","BMJ. 2001 Sep 8;323(7312):546. doi: 10.1136/bmj.323.7312.546.","Ernst E","BMJ","2001","2001/09/08","PMC48159","","10.1136/bmj.323.7312.546"
"11546699","Sex matters: secular and geographical trends in sex differences in coronary heart disease mortality","Lawlor DA, Ebrahim S, Davey Smith G.","BMJ. 2001 Sep 8;323(7312):541-5. doi: 10.1136/bmj.323.7312.541.","Lawlor DA","BMJ","2001","2001/09/08","PMC48158","","10.1136/bmj.323.7312.541"
"11546698","Prevalence of permanent childhood hearing impairment in the United Kingdom and implications for universal neonatal hearing screening: questionnaire based ascertainment study","Fortnum HM, Summerfield AQ, Marshall DH, Davis AC, Bamford JM.","BMJ. 2001 Sep 8;323(7312):536-40. doi: 10.1136/bmj.323.7312.536.","Fortnum HM","BMJ","2001","2001/09/08","PMC48157","","10.1136/bmj.323.7312.536"
"11546697","Meningitis in infancy in England and Wales: follow up at age 5 years","Bedford H, de Louvois J, Halket S, Peckham C, Hurley R, Harvey D.","BMJ. 2001 Sep 8;323(7312):533-6. doi: 10.1136/bmj.323.7312.533.","Bedford H","BMJ","2001","2001/09/08","PMC48156","","10.1136/bmj.323.7312.533"
"11546696","Takeaway shop converts to drug centre","Byrne A.","BMJ. 2001 Sep 8;323(7312):532.","Byrne A","BMJ","2001","2001/09/08","PMC1121130","",""
"11546695","Scottish GPs to be sent discussion packs on MMR vaccine","Barratt H.","BMJ. 2001 Sep 8;323(7312):532.","Barratt H","BMJ","2001","2001/09/08","PMC1121129","",""
"11546694","Colombian newspaper delivers free cigarettes","Arie S.","BMJ. 2001 Sep 8;323(7312):532. doi: 10.1136/bmj.323.7312.532.","Arie S","BMJ","2001","2001/09/08","PMC1121128","","10.1136/bmj.323.7312.532"
"11546693","Woman passes first hurdle in right to die case","Kmietowicz Z.","BMJ. 2001 Sep 8;323(7312):531.","Kmietowicz Z","BMJ","2001","2001/09/08","PMC1121127","",""
"11546692","AIDS expert challenges ethical stance on drug trials","Christie B.","BMJ. 2001 Sep 8;323(7312):531.","Christie B","BMJ","2001","2001/09/08","PMC1121126","",""
"11546691","Johns Hopkins faces further criticism over experiments","Josefson D.","BMJ. 2001 Sep 8;323(7312):531. doi: 10.1136/bmj.323.7312.531.","Josefson D","BMJ","2001","2001/09/08","PMC1121125","","10.1136/bmj.323.7312.531"
"11546689","Auditors slate top Indian medical centre","Mudur G.","BMJ. 2001 Sep 8;323(7312):530.","Mudur G","BMJ","2001","2001/09/08","PMC1121123","",""
"11546688","India to tighten rules on human embryonic stem cells research","Mudur G.","BMJ. 2001 Sep 8;323(7312):530.","Mudur G","BMJ","2001","2001/09/08","PMC1121122","",""
"11546686","Baxter withdraws dialyser after 12 patients die","Bosch X.","BMJ. 2001 Sep 8;323(7312):529.","Bosch X","BMJ","2001","2001/09/08","PMC1121120","",""
"11546685","Concern grows over health of Australia's refugee population","Swan N.","BMJ. 2001 Sep 8;323(7312):529. doi: 10.1136/bmj.323.7312.529.","Swan N","BMJ","2001","2001/09/08","PMC1121119","","10.1136/bmj.323.7312.529"
"11546684","Measuring the social impact of research","Smith R.","BMJ. 2001 Sep 8;323(7312):528. doi: 10.1136/bmj.323.7312.528.","Smith R","BMJ","2001","2001/09/08","PMC1121118","","10.1136/bmj.323.7312.528"
"11546683","Problems with temporary cardiac pacing. Expecting trainees in medicine to perform transvenous pacing is no longer acceptable","Murphy JJ.","BMJ. 2001 Sep 8;323(7312):527. doi: 10.1136/bmj.323.7312.527.","Murphy JJ","BMJ","2001","2001/09/08","PMC1121117","","10.1136/bmj.323.7312.527"
"11546682","Measuring the prevalence of permanent childhood hearing impairment","Russ S.","BMJ. 2001 Sep 8;323(7312):525-6. doi: 10.1136/bmj.323.7312.525.","Russ S","BMJ","2001","2001/09/08","PMC1121116","","10.1136/bmj.323.7312.525"
"11546681","Telemedicine in developing countries","Edworthy SM.","BMJ. 2001 Sep 8;323(7312):524-5. doi: 10.1136/bmj.323.7312.524.","Edworthy SM","BMJ","2001","2001/09/08","PMC1121115","","10.1136/bmj.323.7312.524"
"11546680","Legacy of bacterial meningitis in infancy. Many children continue to suffer functionally important deficits","Grimwood K.","BMJ. 2001 Sep 8;323(7312):523-4. doi: 10.1136/bmj.323.7312.523.","Grimwood K","BMJ","2001","2001/09/08","PMC1121114","","10.1136/bmj.323.7312.523"
"11532849","Regulating nursing homes: Residential nursing facilities in the United States","Harrington C.","BMJ. 2001 Sep 1;323(7311):507-10. doi: 10.1136/bmj.323.7311.507.","Harrington C","BMJ","2001","2001/09/05","PMC1121085","","10.1136/bmj.323.7311.507"
"11532848","Globalisation is good for your health, mostly","Feachem RG.","BMJ. 2001 Sep 1;323(7311):504-6. doi: 10.1136/bmj.323.7311.504.","Feachem RG","BMJ","2001","2001/09/05","PMC1121084","","10.1136/bmj.323.7311.504"
"11532847","Lesson of the week: Recurrent bacterial meningitis: the need for sensitive imaging","Carrol ED, Latif AH, Misbah SA, Flood TJ, Abinun M, Clark JE, Pugh RE, Cant AJ.","BMJ. 2001 Sep 1;323(7311):501-3. doi: 10.1136/bmj.323.7311.501.","Carrol ED","BMJ","2001","2001/09/05","PMC1121082","","10.1136/bmj.323.7311.501"
"11532846","Fortnightly review: Beneficial effects of potassium","He FJ, MacGregor GA.","BMJ. 2001 Sep 1;323(7311):497-501. doi: 10.1136/bmj.323.7311.497.","He FJ","BMJ","2001","2001/09/05","PMC1121081","","10.1136/bmj.323.7311.497"
"11532845","Randomised controlled trial of an interactive multimedia decision aid on benign prostatic hypertrophy in primary care","Murray E, Davis H, Tai SS, Coulter A, Gray A, Haines A.","BMJ. 2001 Sep 1;323(7311):493-6. doi: 10.1136/bmj.323.7311.493.","Murray E","BMJ","2001","2001/09/05","PMC48138","","10.1136/bmj.323.7311.493"
"11532844","Randomised controlled trial of an interactive multimedia decision aid on hormone replacement therapy in primary care","Murray E, Davis H, Tai SS, Coulter A, Gray A, Haines A.","BMJ. 2001 Sep 1;323(7311):490-3. doi: 10.1136/bmj.323.7311.490.","Murray E","BMJ","2001","2001/09/05","PMC48137","","10.1136/bmj.323.7311.490"
"11532843","Drug points: Hypersensitivity reaction to balsalazide","Adhiyaman V, Vaishnavi A, Froese S.","BMJ. 2001 Sep 1;323(7311):489. doi: 10.1136/bmj.323.7311.489.","Adhiyaman V","BMJ","2001","2001/09/05","PMC48136","","10.1136/bmj.323.7311.489"
"11532842","Getting informed consent from patients to take part in the clinical training of students: randomised trial of two strategies","Westberg K, Lynøe N, Lalos A, Löfgren M, Sandlund M.","BMJ. 2001 Sep 1;323(7311):488. doi: 10.1136/bmj.323.7311.488.","Westberg K","BMJ","2001","2001/09/05","PMC48135","","10.1136/bmj.323.7311.488"
"11532841","The York acupuncture safety study: prospective survey of 34 000 treatments by traditional acupuncturists","MacPherson H, Thomas K, Walters S, Fitter M.","BMJ. 2001 Sep 1;323(7311):486-7. doi: 10.1136/bmj.323.7311.486.","MacPherson H","BMJ","2001","2001/09/05","PMC48134","","10.1136/bmj.323.7311.486"
"11532840","Adverse events following acupuncture: prospective survey of 32 000 consultations with doctors and physiotherapists","White A, Hayhoe S, Hart A, Ernst E.","BMJ. 2001 Sep 1;323(7311):485-6. doi: 10.1136/bmj.323.7311.485.","White A","BMJ","2001","2001/09/05","PMC48133","","10.1136/bmj.323.7311.485"
"11532839","Prescribing of drugs for use outside their licence in palliative care: survey of specialists in the United Kingdom","Pavis H, Wilcock A.","BMJ. 2001 Sep 1;323(7311):484-5. doi: 10.1136/bmj.323.7311.484.","Pavis H","BMJ","2001","2001/09/05","PMC48132","","10.1136/bmj.323.7311.484"
"11532838","Does bullying cause emotional problems? A prospective study of young teenagers","Bond L, Carlin JB, Thomas L, Rubin K, Patton G.","BMJ. 2001 Sep 1;323(7311):480-4. doi: 10.1136/bmj.323.7311.480.","Bond L","BMJ","2001","2001/09/05","PMC48131","","10.1136/bmj.323.7311.480"
"11532837","Teenage pregnancy and risk of adverse perinatal outcomes associated with first and second births: population based retrospective cohort study","Smith GC, Pell JP.","BMJ. 2001 Sep 1;323(7311):476. doi: 10.1136/bmj.323.7311.476.","Smith GC","BMJ","2001","2001/09/05","PMC48130","","10.1136/bmj.323.7311.476"
"11532836","Prevalence of Gulf war veterans who believe they have Gulf war syndrome: questionnaire study","Chalder T, Hotopf M, Unwin C, Hull L, Ismail K, David A, Wessely S.","BMJ. 2001 Sep 1;323(7311):473-6. doi: 10.1136/bmj.323.7311.473.","Chalder T","BMJ","2001","2001/09/05","PMC48129","","10.1136/bmj.323.7311.473"
"11532835","Leading the resistance. Interview by Geoff Watts","Wise R.","BMJ. 2001 Sep 1;323(7311):472. doi: 10.1136/bmj.323.7311.472.","Wise R","BMJ","2001","2001/09/05","PMC1121077","","10.1136/bmj.323.7311.472"
"11532833","COX 2 inhibitors may increase risk of heart attack","Gottlieb S.","BMJ. 2001 Sep 1;323(7311):471.","Gottlieb S","BMJ","2001","2001/09/05","PMC1121075","",""
"11532832","German company offers ""package deal ops"" to Ireland","Payne D.","BMJ. 2001 Sep 1;323(7311):471. doi: 10.1136/bmj.323.7311.471.","Payne D","BMJ","2001","2001/09/05","PMC1121074","","10.1136/bmj.323.7311.471"
"11532831","Dutch consider following UK on vaccines after meningitis scare","Sheldon T.","BMJ. 2001 Sep 1;323(7311):470.","Sheldon T","BMJ","2001","2001/09/05","PMC1121073","",""
"11532830","Drug company breaks 30 year agreement on patient advertising","Kovac C.","BMJ. 2001 Sep 1;323(7311):470.","Kovac C","BMJ","2001","2001/09/05","PMC1121072","",""
"11532827","Ireland fears blood shortage with new ban on donors","Payne D.","BMJ. 2001 Sep 1;323(7311):469. doi: 10.1136/bmj.323.7311.469.","Payne D","BMJ","2001","2001/09/05","PMC1121069","","10.1136/bmj.323.7311.469"
"11532826","The safety of acupuncture","Vincent C.","BMJ. 2001 Sep 1;323(7311):467-8. doi: 10.1136/bmj.323.7311.467.","Vincent C","BMJ","2001","2001/09/05","PMC1121068","","10.1136/bmj.323.7311.467"
"11532825","A key medical decision maker: the patient","Deyo RA.","BMJ. 2001 Sep 1;323(7311):466-7. doi: 10.1136/bmj.323.7311.466.","Deyo RA","BMJ","2001","2001/09/05","PMC1121067","","10.1136/bmj.323.7311.466"
"11532824","Cardiovascular complications of recreational drugs","Ghuran A, van Der Wieken LR, Nolan J.","BMJ. 2001 Sep 1;323(7311):464-6. doi: 10.1136/bmj.323.7311.464.","Ghuran A","BMJ","2001","2001/09/05","PMC1121066","","10.1136/bmj.323.7311.464"
"11532823","Private health care in developing countries","Zwi AB, Brugha R, Smith E.","BMJ. 2001 Sep 1;323(7311):463-4. doi: 10.1136/bmj.323.7311.463.","Zwi AB","BMJ","2001","2001/09/05","PMC1121065","","10.1136/bmj.323.7311.463"
"11520852","Screening for type 2 diabetes. Undiagnosed diabetes must be detected","Streets P.","BMJ. 2001 Aug 25;323(7310):453-4; author reply 454-5.","Streets P","BMJ","2001","2001/08/25","PMC1121045","",""
"11520850","Statistics notes: Concealing treatment allocation in randomised trials","Altman DG, Schulz KF.","BMJ. 2001 Aug 25;323(7310):446-7. doi: 10.1136/bmj.323.7310.446.","Altman DG","BMJ","2001","2001/08/25","PMC1121039","","10.1136/bmj.323.7310.446"
"11520849","Regulating nursing homes: The challenge of regulating care for older people in Australia","Braithwaite J.","BMJ. 2001 Aug 25;323(7310):443-6. doi: 10.1136/bmj.323.7310.443.","Braithwaite J","BMJ","2001","2001/08/25","PMC1121038","","10.1136/bmj.323.7310.443"
"11520848","Monitoring clinical trials--interim data should be publicly available","Lilford RJ, Braunholtz D, Edwards S, Stevens A.","BMJ. 2001 Aug 25;323(7310):441-2. doi: 10.1136/bmj.323.7310.441.","Lilford RJ","BMJ","2001","2001/08/25","PMC1121037","","10.1136/bmj.323.7310.441"
"11520846","Extracts from ""clinical evidence"": Infantile colic","Wade S, Kilgour T.","BMJ. 2001 Aug 25;323(7310):437-40. doi: 10.1136/bmj.323.7310.437.","Wade S","BMJ","2001","2001/08/25","PMC1121035","","10.1136/bmj.323.7310.437"
"11520845","Intervention study to evaluate pilot health promotion payment aimed at increasing general practitioners' antismoking advice to smokers","Coleman T, Wynn AT, Barrett S, Wilson A, Adams S.","BMJ. 2001 Aug 25;323(7310):435-6. doi: 10.1136/bmj.323.7310.435.","Coleman T","BMJ","2001","2001/08/25","PMC37557","","10.1136/bmj.323.7310.435"
"11520844","Qualitative study of pilot payment aimed at increasing general practitioners' antismoking advice to smokers","Coleman T, Wynn AT, Stevenson K, Cheater F.","BMJ. 2001 Aug 25;323(7310):432-5. doi: 10.1136/bmj.323.7310.432.","Coleman T","BMJ","2001","2001/08/25","PMC37556","","10.1136/bmj.323.7310.432"
"11520842","Childhood deaths from acute appendicitis in England and Wales 1963-97: observational population based study","Pledger G, Stringer MD.","BMJ. 2001 Aug 25;323(7310):430-1. doi: 10.1136/bmj.323.7310.430.","Pledger G","BMJ","2001","2001/08/25","PMC37555","","10.1136/bmj.323.7310.430"
"11520841","Cohort survey of heart valve replacement patients: does the valve card scheme have room for improvement?","Edwards MB, Taylor KM.","BMJ. 2001 Aug 25;323(7310):429-30. doi: 10.1136/bmj.323.7310.429.","Edwards MB","BMJ","2001","2001/08/25","PMC37554","","10.1136/bmj.323.7310.429"
"11520840","Rationing in the NHS: audit of outcome and acceptance of restriction criteria for minor operations","O'Boyle CP, Cole RP.","BMJ. 2001 Aug 25;323(7310):428-9. doi: 10.1136/bmj.323.7310.428.","O'Boyle CP","BMJ","2001","2001/08/25","PMC37553","","10.1136/bmj.323.7310.428"
"11520839","Prescriptions with potential drug interactions dispensed at Swedish pharmacies in January 1999: cross sectional study","Merlo J, Liedholm H, Lindblad U, Björck-Linné A, Fält J, Lindberg G, Melander A.","BMJ. 2001 Aug 25;323(7310):427-8. doi: 10.1136/bmj.323.7310.427.","Merlo J","BMJ","2001","2001/08/25","PMC37552","","10.1136/bmj.323.7310.427"
"11520838","Quality of care in private sector and NHS facilities for people with dementia: cross sectional survey","Ballard C, Fossey J, Chithramohan R, Howard R, Burns A, Thompson P, Tadros G, Fairbairn A.","BMJ. 2001 Aug 25;323(7310):426-7. doi: 10.1136/bmj.323.7310.426.","Ballard C","BMJ","2001","2001/08/25","PMC37551","","10.1136/bmj.323.7310.426"
"11520837","Screening for Down's syndrome: effects, safety, and cost effectiveness of first and second trimester strategies","Gilbert RE, Augood C, Gupta R, Ades AE, Logan S, Sculpher M, van Der Meulen JH.","BMJ. 2001 Aug 25;323(7310):423-5. doi: 10.1136/bmj.323.7310.423.","Gilbert RE","BMJ","2001","2001/08/25","PMC37550","","10.1136/bmj.323.7310.423"
"11520836","Treatment of Indian visceral leishmaniasis with single or daily infusions of low dose liposomal amphotericin B: randomised trial","Sundar S, Agrawal G, Rai M, Makharia MK, Murray HW.","BMJ. 2001 Aug 25;323(7310):419-22. doi: 10.1136/bmj.323.7310.419.","Sundar S","BMJ","2001","2001/08/25","PMC37549","","10.1136/bmj.323.7310.419"
"11520831","Israeli minister orders hepatitis B vaccine for survivors of suicide bomb attacks","Siegel-Itzkovich J.","BMJ. 2001 Aug 25;323(7310):417.","Siegel-Itzkovich J","BMJ","2001","2001/08/25","PMC1121027","",""
"11520830","Rate of decline in US AIDS cases is slowing","Josefson D.","BMJ. 2001 Aug 25;323(7310):417.","Josefson D","BMJ","2001","2001/08/25","PMC1121026","",""
"11520829","Condom use seems to be reducing number of new HIV/AIDS cases","Sharma R.","BMJ. 2001 Aug 25;323(7310):417. doi: 10.1136/bmj.323.7310.417.","Sharma R","BMJ","2001","2001/08/25","PMC1121025","","10.1136/bmj.323.7310.417"
