PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"23788315","Consistent food labelling system is rolled out across UK","Wise J.","BMJ. 2013 Jun 20;346:f4010. doi: 10.1136/bmj.f4010.","Wise J","BMJ","2013","2013/06/22","","","10.1136/bmj.f4010"
"23788314","NHS can help foster safe and innovative medical devices, says report","Kmietowicz Z.","BMJ. 2013 Jun 20;346:f4007. doi: 10.1136/bmj.f4007.","Kmietowicz Z","BMJ","2013","2013/06/22","","","10.1136/bmj.f4007"
"23788229","Reporting of industry funded study outcome data: comparison of confidential and published data on the safety and effectiveness of rhBMP-2 for spinal fusion","Rodgers MA, Brown JV, Heirs MK, Higgins JP, Mannion RJ, Simmonds MC, Stewart LA.","Version 2. BMJ. 2013 Jun 20;346:f3981. doi: 10.1136/bmj.f3981.","Rodgers MA","BMJ","2013","2013/06/22","PMC3687771","","10.1136/bmj.f3981"
"23783434","Effectiveness of monovalent rotavirus vaccine in Bolivia: case-control study","Patel MM, Patzi M, Pastor D, Nina A, Roca Y, Alvarez L, Iniguez V, Rivera R, Tam KI, Quaye O, Bowen M, Parashar U, De Oliveira LH.","Version 2. BMJ. 2013 Jun 19;346:f3726. doi: 10.1136/bmj.f3726.","Patel MM","BMJ","2013","2013/06/21","PMC3687514","","10.1136/bmj.f3726"
"23783364","Polypill inventor puts product online after failing to get backing from industry","Kmietowicz Z.","BMJ. 2013 Jun 19;346:f3991. doi: 10.1136/bmj.f3991.","Kmietowicz Z","BMJ","2013","2013/06/21","","","10.1136/bmj.f3991"
"23783363","Evidence on community based care for people with long term conditions is lacking, say experts","O'Dowd A.","BMJ. 2013 Jun 19;346:f3987. doi: 10.1136/bmj.f3987.","O'Dowd A","BMJ","2013","2013/06/21","","","10.1136/bmj.f3987"
"23783362","Independent commission will look at split between health and social care in England","Hawkes N.","BMJ. 2013 Jun 19;346:f3973. doi: 10.1136/bmj.f3973.","Hawkes N","BMJ","2013","2013/06/21","","","10.1136/bmj.f3973"
"23783361","Regulators can challenge deals that delay generic competition, says US Supreme Court","McCarthy M.","BMJ. 2013 Jun 19;346:f3964. doi: 10.1136/bmj.f3964.","McCarthy M","BMJ","2013","2013/06/21","","","10.1136/bmj.f3964"
"23783360","Australia moves closer to full disclosure of drug company payments to doctors","Moynihan R.","BMJ. 2013 Jun 19;346:f3960. doi: 10.1136/bmj.f3960.","Moynihan R","BMJ","2013","2013/06/21","","","10.1136/bmj.f3960"
"23783359","Patients we don't like","Sokol DK.","BMJ. 2013 Jun 19;346:f3956. doi: 10.1136/bmj.f3956.","Sokol DK","BMJ","2013","2013/06/21","","","10.1136/bmj.f3956"
"23783358","Regulator launches consultation proposals on new hospital inspection regime","Limb M.","BMJ. 2013 Jun 19;346:f3955. doi: 10.1136/bmj.f3955.","Limb M","BMJ","2013","2013/06/21","","","10.1136/bmj.f3955"
"23783357","Interventions to enhance self management support","Sun X, Guyatt GH.","BMJ. 2013 Jun 19;346:f3949. doi: 10.1136/bmj.f3949.","Sun X","BMJ","2013","2013/06/21","","","10.1136/bmj.f3949"
"23783356","End the scandal of free medical education","Spence D.","BMJ. 2013 Jun 19;346:f3936. doi: 10.1136/bmj.f3936.","Spence D","BMJ","2013","2013/06/21","","","10.1136/bmj.f3936"
"23783355","Diagnosis and management of first trimester miscarriage","Jurkovic D, Overton C, Bender-Atik R.","BMJ. 2013 Jun 19;346:f3676. doi: 10.1136/bmj.f3676.","Jurkovic D","BMJ","2013","2013/06/21","","","10.1136/bmj.f3676"
"23779052","Lives lost with every 15 minute delay in thrombolysis after acute stroke","","BMJ. 2013 Jun 18;346:f3962. doi: 10.1136/bmj.f3962.","","BMJ","2013","2013/06/20","","","10.1136/bmj.f3962"
"23778977","Conventional triple therapy as good as etanercept for uncontrolled rheumatoid arthritis","","BMJ. 2013 Jun 18;346:f3846. doi: 10.1136/bmj.f3846.","","BMJ","2013","2013/06/20","","","10.1136/bmj.f3846"
"23778881","Inhaled adrenaline no better than inhaled saline for babies with bronchiolitis","","BMJ. 2013 Jun 18;346:f3848. doi: 10.1136/bmj.f3848.","","BMJ","2013","2013/06/20","","","10.1136/bmj.f3848"
"23778829","Domestic violence is common among women in fracture clinics","","BMJ. 2013 Jun 18;346:f3847. doi: 10.1136/bmj.f3847.","","BMJ","2013","2013/06/20","","","10.1136/bmj.f3847"
"23778749","Co prescription of statins and antibiotics linked to extra deaths","","BMJ. 2013 Jun 18;346:f3963. doi: 10.1136/bmj.f3963.","","BMJ","2013","2013/06/20","","","10.1136/bmj.f3963"
"23778580","UK regulators deny claims that their access to oseltamivir trial data was insufficient","O'Dowd A.","BMJ. 2013 Jun 18;346:f3966. doi: 10.1136/bmj.f3966.","O'Dowd A","BMJ","2013","2013/06/20","","","10.1136/bmj.f3966"
"23778579","Dutch doctors get guidance on care of terminally ill newborn babies","Sheldon T.","BMJ. 2013 Jun 18;346:f3948. doi: 10.1136/bmj.f3948.","Sheldon T","BMJ","2013","2013/06/20","","","10.1136/bmj.f3948"
"23778578","Hospital trust cut energy bill by £100,000 by switching off lights and closing doors","Limb M.","BMJ. 2013 Jun 18;346:f3944. doi: 10.1136/bmj.f3944.","Limb M","BMJ","2013","2013/06/20","","","10.1136/bmj.f3944"
"23778577","Has austerity brought Europe to the brink of a health disaster?","Arie S.","BMJ. 2013 Jun 18;346:f3773. doi: 10.1136/bmj.f3773.","Arie S","BMJ","2013","2013/06/20","","","10.1136/bmj.f3773"
"23778427","IDEAL framework for surgical innovation 1: the idea and development stages","McCulloch P, Cook JA, Altman DG, Heneghan C, Diener MK; IDEAL Group.","Version 2. BMJ. 2013 Jun 18;346:f3012. doi: 10.1136/bmj.f3012.","McCulloch P","BMJ","2013","2013/06/20","PMC3685515","","10.1136/bmj.f3012"
"23778426","IDEAL framework for surgical innovation 2: observational studies in the exploration and assessment stages","Ergina PL, Barkun JS, McCulloch P, Cook JA, Altman DG; IDEAL Group.","Version 2. BMJ. 2013 Jun 18;346:f3011. doi: 10.1136/bmj.f3011.","Ergina PL","BMJ","2013","2013/06/20","PMC3685514","","10.1136/bmj.f3011"
"23778425","IDEAL framework for surgical innovation 3: randomised controlled trials in the assessment stage and evaluations in the long term study stage","Cook JA, McCulloch P, Blazeby JM, Beard DJ, Marinac-Dabic D, Sedrakyan A; IDEAL Group.","Version 2. BMJ. 2013 Jun 18;346:f2820. doi: 10.1136/bmj.f2820.","Cook JA","BMJ","2013","2013/06/20","PMC3685513","","10.1136/bmj.f2820"
"23778287","Obesity, smoking, and acid reflux are behind doubling in incidence of oesophageal cancer","Wise J.","BMJ. 2013 Jun 18;346:f3959. doi: 10.1136/bmj.f3959.","Wise J","BMJ","2013","2013/06/20","","","10.1136/bmj.f3959"
"23778286","Poor urban planning is contributing to rising cardiovascular disease in India, study concludes","Bhaumik S.","BMJ. 2013 Jun 18;346:f3946. doi: 10.1136/bmj.f3946.","Bhaumik S","BMJ","2013","2013/06/20","","","10.1136/bmj.f3946"
"23778285","Don't forget the embalming fluid for treating recurrent infections . .","Underwood J.","BMJ. 2013 Jun 18;346:f3933. doi: 10.1136/bmj.f3933.","Underwood J","BMJ","2013","2013/06/20","","","10.1136/bmj.f3933"
"23778284","Acute leg ischaemia may present without pain in some cases","Jolobe OM.","BMJ. 2013 Jun 18;346:f3930. doi: 10.1136/bmj.f3930.","Jolobe OM","BMJ","2013","2013/06/20","","","10.1136/bmj.f3930"
"23778283","National rationing of MRI in Australia has impact on use of CT","Dempster B.","BMJ. 2013 Jun 18;346:f3929. doi: 10.1136/bmj.f3929.","Dempster B","BMJ","2013","2013/06/20","","","10.1136/bmj.f3929"
"23778282","Tackling the problems of juvenile offenders","Hardman JL.","BMJ. 2013 Jun 18;346:f3926. doi: 10.1136/bmj.f3926.","Hardman JL","BMJ","2013","2013/06/20","","","10.1136/bmj.f3926"
"23778281","Catering for the needs of the new ""community surgery,"" which includes vasectomy","Spooner LL.","BMJ. 2013 Jun 18;346:f3924. doi: 10.1136/bmj.f3924.","Spooner LL","BMJ","2013","2013/06/20","","","10.1136/bmj.f3924"
"23778280","New Zealand leads the way in banning smoking in prisons","Bonita R, Beaglehole R.","BMJ. 2013 Jun 18;346:f3923. doi: 10.1136/bmj.f3923.","Bonita R","BMJ","2013","2013/06/20","","","10.1136/bmj.f3923"
"23778279","Accurate diagnosis and long term management is problem in epilepsy, not cost of drugs","Coebergh J.","BMJ. 2013 Jun 18;346:f3920. doi: 10.1136/bmj.f3920.","Coebergh J","BMJ","2013","2013/06/20","","","10.1136/bmj.f3920"
"23778278","Shared decision making in a revolutionary child's healthcare journey","Rosati P.","BMJ. 2013 Jun 18;346:f3917. doi: 10.1136/bmj.f3917.","Rosati P","BMJ","2013","2013/06/20","","","10.1136/bmj.f3917"
"23778277","Is ""nitrofurantoin lung""on the increase?","Marshall AD, Dempsey OJ.","BMJ. 2013 Jun 18;346:f3897. doi: 10.1136/bmj.f3897.","Marshall AD","BMJ","2013","2013/06/20","","","10.1136/bmj.f3897"
"23778276","Products in ""Bounty bags"" potentially harm newborn skin","Ridd M, Guy R, Ball N, Roberts A, Williams H.","BMJ. 2013 Jun 18;346:f3895. doi: 10.1136/bmj.f3895.","Ridd M","BMJ","2013","2013/06/20","","","10.1136/bmj.f3895"
"23778275","Hospitals are a place for clinical care, not a marketing opportunity","Earl R.","BMJ. 2013 Jun 18;346:f3894. doi: 10.1136/bmj.f3894.","Earl R","BMJ","2013","2013/06/20","","","10.1136/bmj.f3894"
"23778274","Bounty acts responsibly","Gooderham C.","BMJ. 2013 Jun 18;346:f3891. doi: 10.1136/bmj.f3891.","Gooderham C","BMJ","2013","2013/06/20","","","10.1136/bmj.f3891"
"23778273","New GMC guidance takes a major, ethically flawed, backward step","Roberts I, Chaudhry B, Chalmers I.","BMJ. 2013 Jun 18;346:f3879. doi: 10.1136/bmj.f3879.","Roberts I","BMJ","2013","2013/06/20","","","10.1136/bmj.f3879"
"23778272","NICE promises on infertility and caesarean section are unmet","Mascarenhas L, Nash Z, Nathan B.","BMJ. 2013 Jun 18;346:f3814. doi: 10.1136/bmj.f3814.","Mascarenhas L","BMJ","2013","2013/06/20","","","10.1136/bmj.f3814"
"23778271","Use of 5α-reductase inhibitors for lower urinary tract symptoms and risk of prostate cancer in Swedish men: nationwide, population based case-control study","Robinson D, Garmo H, Bill-Axelson A, Mucci L, Holmberg L, Stattin P.","Version 2. BMJ. 2013 Jun 18;346:f3406. doi: 10.1136/bmj.f3406.","Robinson D","BMJ","2013","2013/06/20","PMC3685512","","10.1136/bmj.f3406"
"23777811","Tenofovir helps prevent HIV in drug users","","BMJ. 2013 Jun 18;346:f3871. doi: 10.1136/bmj.f3871.","","BMJ","2013","2013/06/20","","","10.1136/bmj.f3871"
"23775921","First reviews are published that are based on the ""totality of the evidence""","Kmietowicz Z.","BMJ. 2013 Jun 17;346:f3909. doi: 10.1136/bmj.f3909.","Kmietowicz Z","BMJ","2013","2013/06/19","","","10.1136/bmj.f3909"
"23775889","Pressure mounts for companies to hand over data on antidiabetes drugs linked to pancreatic harm","Cohen D.","BMJ. 2013 Jun 17;346:f3900. doi: 10.1136/bmj.f3900.","Cohen D","BMJ","2013","2013/06/19","","","10.1136/bmj.f3900"
"23775859","Europe recommends ban on common plasma substitute","Wise J.","BMJ. 2013 Jun 17;346:f3942. doi: 10.1136/bmj.f3942.","Wise J","BMJ","2013","2013/06/19","","","10.1136/bmj.f3942"
"23775858","Medical groups voice doubts over changes to gun background checks","McCarthy M.","BMJ. 2013 Jun 17;346:f3941. doi: 10.1136/bmj.f3941.","McCarthy M","BMJ","2013","2013/06/19","","","10.1136/bmj.f3941"
"23775857","Screening with acetic acid could prevent 22 000 deaths from cervical cancer in India every year","Kay M.","Version 2. BMJ. 2013 Jun 17;346:f3935. doi: 10.1136/bmj.f3935.","Kay M","BMJ","2013","2013/06/19","PMC4688545","","10.1136/bmj.f3935"
"23775801","Science ministers discuss the growing threat of antimicrobial resistance","Gulland A.","BMJ. 2013 Jun 17;346:f3921. doi: 10.1136/bmj.f3921.","Gulland A","BMJ","2013","2013/06/19","","","10.1136/bmj.f3921"
"23775800","Atrial fibrillation","Bradley A, Sheridan P.","BMJ. 2013 Jun 17;346:f3719. doi: 10.1136/bmj.f3719.","Bradley A","BMJ","2013","2013/06/19","","","10.1136/bmj.f3719"
"23775799","The effect of rising food prices on food consumption: systematic review with meta-regression","Green R, Cornelsen L, Dangour AD, Turner R, Shankar B, Mazzocchi M, Smith RD.","Version 2. BMJ. 2013 Jun 17;346:f3703. doi: 10.1136/bmj.f3703.","Green R","BMJ","2013","2013/06/19","PMC3685509","","10.1136/bmj.f3703"
"23771231","GlaxoSmithKline fires head of its China based research arm for misrepresentation of data","Dyer C.","BMJ. 2013 Jun 14;346:f3914. doi: 10.1136/bmj.f3914.","Dyer C","BMJ","2013","2013/06/18","","","10.1136/bmj.f3914"
"23771230","Report into death of pregnant woman denied an abortion blames clinical mistakes rather than Irish law","Houston M.","BMJ. 2013 Jun 14;346:f3908. doi: 10.1136/bmj.f3908.","Houston M","BMJ","2013","2013/06/18","","","10.1136/bmj.f3908"
"23771229","Genes can't be patented, rules Supreme Court","McCarthy M.","BMJ. 2013 Jun 14;346:f3907. doi: 10.1136/bmj.f3907.","McCarthy M","BMJ","2013","2013/06/18","","","10.1136/bmj.f3907"
"23771228","German insurer finds a third of people over 65 take five or more drugs a day","Stafford N.","BMJ. 2013 Jun 14;346:f3905. doi: 10.1136/bmj.f3905.","Stafford N","BMJ","2013","2013/06/18","","","10.1136/bmj.f3905"
"23771227","Doctors accused of being ""horrible"" over government's cancer awareness campaign","Limb M.","BMJ. 2013 Jun 14;346:f3904. doi: 10.1136/bmj.f3904.","Limb M","BMJ","2013","2013/06/18","","","10.1136/bmj.f3904"
"23771226","Study links poor access to GPs with greater use of emergency services","Wise J.","BMJ. 2013 Jun 14;346:f3885. doi: 10.1136/bmj.f3885.","Wise J","BMJ","2013","2013/06/18","","","10.1136/bmj.f3885"
"23771225","Why we can't trust clinical guidelines","Lenzer J.","BMJ. 2013 Jun 14;346:f3830. doi: 10.1136/bmj.f3830.","Lenzer J","BMJ","2013","2013/06/18","","","10.1136/bmj.f3830"
"23771224","Improving cancer care in rural India","Bagcchi S.","BMJ. 2013 Jun 14;346:f3826. doi: 10.1136/bmj.f3826.","Bagcchi S","BMJ","2013","2013/06/18","","","10.1136/bmj.f3826"
"23771223","Posterior circulation stroke: still a Cinderella disease","Emsley HC.","BMJ. 2013 Jun 14;346:f3552. doi: 10.1136/bmj.f3552.","Emsley HC","BMJ","2013","2013/06/18","","","10.1136/bmj.f3552"
"23771041","HPV testing could cut cervical cancers by a third, finds study","Kmietowicz Z.","BMJ. 2013 Jun 14;346:f3888. doi: 10.1136/bmj.f3888.","Kmietowicz Z","BMJ","2013","2013/06/18","","","10.1136/bmj.f3888"
"23771040","E-cigarettes are to be regulated as medicines from 2016","Torjesen I.","BMJ. 2013 Jun 14;346:f3859. doi: 10.1136/bmj.f3859.","Torjesen I","BMJ","2013","2013/06/18","","","10.1136/bmj.f3859"
"23771039","Should electronic cigarettes be as freely available as tobacco? Yes","Etter JF.","BMJ. 2013 Jun 14;346:f3845. doi: 10.1136/bmj.f3845.","Etter JF","BMJ","2013","2013/06/18","","","10.1136/bmj.f3845"
"23771038","Should electronic cigarettes be as freely available as tobacco cigarettes? No","Chapman S.","BMJ. 2013 Jun 14;346:f3840. doi: 10.1136/bmj.f3840.","Chapman S","BMJ","2013","2013/06/18","","","10.1136/bmj.f3840"
"23771037","More drug studies need to include pregnant women, says bulletin","Kmietowicz Z.","BMJ. 2013 Jun 14;346:f3812. doi: 10.1136/bmj.f3812.","Kmietowicz Z","BMJ","2013","2013/06/18","","","10.1136/bmj.f3812"
"23770827","Independent researchers should have right to publish trial results if original researchers don't, campaigners say","Hawkes N.","BMJ. 2013 Jun 13;346:f3857. doi: 10.1136/bmj.f3857.","Hawkes N","BMJ","2013","2013/06/18","","","10.1136/bmj.f3857"
"23766496","Coalition's NHS reorganisation is likely to increase fraud, report says","Limb M.","BMJ. 2013 Jun 13;346:f3870. doi: 10.1136/bmj.f3870.","Limb M","BMJ","2013","2013/06/15","","","10.1136/bmj.f3870"
"23766495","Company providing NHS IT system is set to receive {pound}1bn more despite failing to deliver","O'Dowd A.","BMJ. 2013 Jun 13;346:f3866. doi: 10.1136/bmj.f3866.","O'Dowd A","BMJ","2013","2013/06/15","","","10.1136/bmj.f3866"
"23766494","Ether frolics","Moore W.","BMJ. 2013 Jun 13;346:f3861. doi: 10.1136/bmj.f3861.","Moore W","BMJ","2013","2013/06/15","","","10.1136/bmj.f3861"
"23766493","Psychiatric drugs can be used with caution in pregnancy, say experts","Tanne JH.","BMJ. 2013 Jun 13;346:f3852. doi: 10.1136/bmj.f3852.","Tanne JH","BMJ","2013","2013/06/15","","","10.1136/bmj.f3852"
"23766492","Physicians' ethical obligations to hunger strikers","Lazarus JA.","BMJ. 2013 Jun 13;346:f3705. doi: 10.1136/bmj.f3705.","Lazarus JA","BMJ","2013","2013/06/15","","","10.1136/bmj.f3705"
"23766491","Erythroderma in the emergency department","Rice SA, Swale VJ, Haque R, Rustin MH.","BMJ. 2013 Jun 13;346:f3613. doi: 10.1136/bmj.f3613.","Rice SA","BMJ","2013","2013/06/15","","","10.1136/bmj.f3613"
"23766484","Restoring the integrity of the clinical trial evidence base","Loder E, Godlee F, Barbour V, Winker M; PLOS Medicine editors.","Version 2. BMJ. 2013 Jun 13;346:f3601. doi: 10.1136/bmj.f3601.","Loder E","BMJ","2013","2013/06/15","PMC3685511","","10.1136/bmj.f3601"
"23766483","Effect of home based HIV counselling and testing intervention in rural South Africa: cluster randomised trial","Doherty T, Tabana H, Jackson D, Naik R, Zembe W, Lombard C, Swanevelder S, Fox MP, Thorson A, Ekström AM, Chopra M.","Version 2. BMJ. 2013 Jun 13;346:f3481. doi: 10.1136/bmj.f3481.","Doherty T","BMJ","2013","2013/06/15","PMC3685510","","10.1136/bmj.f3481"
"23766482","Severe adverse maternal outcomes among low risk women with planned home versus hospital births in the Netherlands: nationwide cohort study","de Jonge A, Mesman JA, Manniën J, Zwart JJ, van Dillen J, van Roosmalen J.","Version 2. BMJ. 2013 Jun 13;346:f3263. doi: 10.1136/bmj.f3263.","de Jonge A","BMJ","2013","2013/06/15","PMC3685517","","10.1136/bmj.f3263"
"23766481","Put your ties back on: scruffy doctors damage our reputation and indicate a decline in hygiene","Dancer SJ.","BMJ. 2013 Jun 13;346:f3211. doi: 10.1136/bmj.f3211.","Dancer SJ","BMJ","2013","2013/06/15","","","10.1136/bmj.f3211"
"23766480","Restoring invisible and abandoned trials: a call for people to publish the findings","Doshi P, Dickersin K, Healy D, Vedula SS, Jefferson T.","Version 2. BMJ. 2013 Jun 13;346:f2865. doi: 10.1136/bmj.f2865.","Doshi P","BMJ","2013","2013/06/15","PMC3685516","","10.1136/bmj.f2865"
"23766470","Health secretary suspends reconfiguration of children's heart surgery in England","Dyer C.","BMJ. 2013 Jun 13;346:f3856. doi: 10.1136/bmj.f3856.","Dyer C","BMJ","2013","2013/06/15","","","10.1136/bmj.f3856"
"23766469","GP practices with low referral rates for gastroscopy put patients at risk of worse outcomes, research shows","Wise J.","BMJ. 2013 Jun 13;346:f3855. doi: 10.1136/bmj.f3855.","Wise J","BMJ","2013","2013/06/15","","","10.1136/bmj.f3855"
"23766468","CQC chairman admits to organisational failings","Hawkes N.","BMJ. 2013 Jun 13;346:f3839. doi: 10.1136/bmj.f3839.","Hawkes N","BMJ","2013","2013/06/15","","","10.1136/bmj.f3839"
"23766467","Hospitals miss chances to cut deaths from alcohol related liver disease, report says","Mayor S.","BMJ. 2013 Jun 13;346:f3781. doi: 10.1136/bmj.f3781.","Mayor S","BMJ","2013","2013/06/15","","","10.1136/bmj.f3781"
