PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"13622964","Edmond Souchon, II","LAFORET EG.","N Engl J Med. 1959 Feb 5;260(6):280-1. doi: 10.1056/NEJM195902052600607.","LAFORET EG","N Engl J Med","1959","1959/02/05","","","10.1056/NEJM195902052600607"
"13622963","Cat-scratch fever associated with an osteolytic lesion","COLLIPP PJ, KOCH R.","N Engl J Med. 1959 Feb 5;260(6):278-80. doi: 10.1056/NEJM195902052600606.","COLLIPP PJ","N Engl J Med","1959","1959/02/05","","","10.1056/NEJM195902052600606"
"13622962","Peripheral vascular diseases","LINTON RR.","N Engl J Med. 1959 Feb 5;260(6):272-8 contd. doi: 10.1056/NEJM195902052600605.","LINTON RR","N Engl J Med","1959","1959/02/05","","","10.1056/NEJM195902052600605"
"13622961","Contributory role of extrarenal factors in the polyuria of potassium depletion","KLEEMAN CR, MAXWELL MH.","N Engl J Med. 1959 Feb 5;260(6):268-71. doi: 10.1056/NEJM195902052600604.","KLEEMAN CR","N Engl J Med","1959","1959/02/05","","","10.1056/NEJM195902052600604"
"13622960","Pulmonary aspergillosis with cavitation; iodide therapy associated with an unusual electrolyte disturbance","UTZ JP, GERMAN JL, LOURIA DB, EMMONS CW, BARTTER FC.","N Engl J Med. 1959 Feb 5;260(6):264-8. doi: 10.1056/NEJM195902052600603.","UTZ JP","N Engl J Med","1959","1959/02/05","","","10.1056/NEJM195902052600603"
"13622959","Iliofemoropopliteal arterial reconstructions for arteriosclerosis obliterans; factors influencing late patency","WARREN R, VILLAVICENCIO JL.","N Engl J Med. 1959 Feb 5;260(6):255-63. doi: 10.1056/NEJM195902052600602.","WARREN R","N Engl J Med","1959","1959/02/05","","","10.1056/NEJM195902052600602"
"13622958","Lung trauma; influence of pre-existing pulmonary disease","LANE WZ.","N Engl J Med. 1959 Feb 5;260(6):251-5. doi: 10.1056/NEJM195902052600601.","LANE WZ","N Engl J Med","1959","1959/02/05","","","10.1056/NEJM195902052600601"
"13622957","CASE RECORDS of the Massachusetts General Hospital: case 45051","","N Engl J Med. 1959 Jan 29;260(5):236-43. doi: 10.1056/NEJM195901292600510.","","N Engl J Med","1959","1959/01/29","","","10.1056/NEJM195901292600510"
"13622956","By the London Post: migration of doctors; dangers of advertising; facts about sickness","LISTER J.","N Engl J Med. 1959 Jan 29;260(5):234-5. doi: 10.1056/NEJM195901292600509.","LISTER J","N Engl J Med","1959","1959/01/29","","","10.1056/NEJM195901292600509"
"13622955","Skin ulcers due to tertiary syphilis; report of a case","ROBBINS JJ, KIRCH EP.","N Engl J Med. 1959 Jan 29;260(5):233-4. doi: 10.1056/NEJM195901292600508.","ROBBINS JJ","N Engl J Med","1959","1959/01/29","","","10.1056/NEJM195901292600508"
"13622954","Allergic reaction to poliomyelitis vaccine probably due to penicillin","PELNER L.","N Engl J Med. 1959 Jan 29;260(5):230-3. doi: 10.1056/NEJM195901292600507.","PELNER L","N Engl J Med","1959","1959/01/29","","","10.1056/NEJM195901292600507"
"13622953","Prophylaxis of rheumatic fever and rheumatic heart disease","MILLER JM.","N Engl J Med. 1959 Jan 29;260(5):220-30. doi: 10.1056/NEJM195901292600506.","MILLER JM","N Engl J Med","1959","1959/01/29","","","10.1056/NEJM195901292600506"
"13622952","The bacterial factor in traumatic shock","FINE J, FRANK ED, RAVIN HA, RUTENBERG SH, SCHWEINBURG FB.","N Engl J Med. 1959 Jan 29;260(5):214-20. doi: 10.1056/NEJM195901292600505.","FINE J","N Engl J Med","1959","1959/01/29","","","10.1056/NEJM195901292600505"
"13622951","Milk-alkali syndrome complicated by salt-losing nephritis","FRANK A, GREENSPAN G.","N Engl J Med. 1959 Jan 29;260(5):210-3. doi: 10.1056/NEJM195901292600504.","FRANK A","N Engl J Med","1959","1959/01/29","","","10.1056/NEJM195901292600504"
"13622950","Serum vitamin B12 content in liver disease","STEVENSON TD, BEARD MF.","N Engl J Med. 1959 Jan 29;260(5):206-10. doi: 10.1056/NEJM195901292600503.","STEVENSON TD","N Engl J Med","1959","1959/01/29","","","10.1056/NEJM195901292600503"
"13622949","Syndrome of mineralocorticoid excess due to bilateral adrenocortical hyperplasia; report of a case","HILTON JG, WESTERMANN CD, BERGEN SS, CRAMPTON RS.","N Engl J Med. 1959 Jan 29;260(5):202-5. doi: 10.1056/NEJM195901292600502.","HILTON JG","N Engl J Med","1959","1959/01/29","","","10.1056/NEJM195901292600502"
"13622948","Malignant irradiation for benign conditions","CANNON B, RANDOLPH JG, MURRAY JE.","N Engl J Med. 1959 Jan 29;260(5):197-202. doi: 10.1056/NEJM195901292600501.","CANNON B","N Engl J Med","1959","1959/01/29","","","10.1056/NEJM195901292600501"
"13622947","CASE RECORDS of the Massachusetts General Hospital; case 45042","","N Engl J Med. 1959 Jan 22;260(4):185-9. doi: 10.1056/NEJM195901222600410.","","N Engl J Med","1959","1959/01/22","","","10.1056/NEJM195901222600410"
"13622946","CASE RECORDS of the Massachusetts General Hospital; case 45041","","N Engl J Med. 1959 Jan 22;260(4):181-5. doi: 10.1056/NEJM195901222600409.","","N Engl J Med","1959","1959/01/22","","","10.1056/NEJM195901222600409"
"13622945","Toxic reaction to intramuscular injection of iron","SHAFER AW, MARLOW AA.","N Engl J Med. 1959 Jan 22;260(4):180. doi: 10.1056/NEJM195901222600408.","SHAFER AW","N Engl J Med","1959","1959/01/22","","","10.1056/NEJM195901222600408"
"13622944","The gamma globulins and their clinical significance. IV. Therapeutic uses of gamma globulins","GROSS PA, GITLIN D, JANEWAY CA.","N Engl J Med. 1959 Jan 22;260(4):170-8 concl. doi: 10.1056/NEJM195901222600406.","GROSS PA","N Engl J Med","1959","1959/01/22","","","10.1056/NEJM195901222600406"
"13622943","Early days in Maine surgery","WEBBER SR.","N Engl J Med. 1959 Jan 22;260(4):167-9. doi: 10.1056/NEJM195901222600405.","WEBBER SR","N Engl J Med","1959","1959/01/22","","","10.1056/NEJM195901222600405"
"13622942","Massive bowel infarction; an autopsy study assessing the potentialities of reconstructive vascular surgery","GLOTZER DJ, SHAW RS.","N Engl J Med. 1959 Jan 22;260(4):162-7. doi: 10.1056/NEJM195901222600404.","GLOTZER DJ","N Engl J Med","1959","1959/01/22","","","10.1056/NEJM195901222600404"
"13622941","Diagnostic value of intravenous cholangiography during acute cholecystitis and acute pancreatitis","JOHNSON HC Jr, MINOR BD, THOMPSON JA, WEENS HS.","N Engl J Med. 1959 Jan 22;260(4):158-61. doi: 10.1056/NEJM195901222600403.","JOHNSON HC Jr","N Engl J Med","1959","1959/01/22","","","10.1056/NEJM195901222600403"
"13622940","Bacterial endocarditis after surgery for acquired heart disease; report of two cases and review of the literature","HOFFMAN FG, ZIMMERMAN SL, BRADLEY EA, LAPIDUS B.","N Engl J Med. 1959 Jan 22;260(4):152-8. doi: 10.1056/NEJM195901222600402.","HOFFMAN FG","N Engl J Med","1959","1959/01/22","","","10.1056/NEJM195901222600402"
"13622939","Defects of the interventricular septum in infancy; a two-stage approach to their surgical correction","SIRAK HD, HOSIER DM, CLATWORTHY HW Jr.","N Engl J Med. 1959 Jan 22;260(4):147-51. doi: 10.1056/NEJM195901222600401.","SIRAK HD","N Engl J Med","1959","1959/01/22","","","10.1056/NEJM195901222600401"
"13622938","CASE RECORDS of the Massachusetts General Hospital: case 45032","","N Engl J Med. 1959 Jan 15;260(3):135-8. doi: 10.1056/NEJM195901152600309.","","N Engl J Med","1959","1959/01/15","","","10.1056/NEJM195901152600309"
"13622937","CASE RECORDS of the Massachusetts General Hospital: case 45031","","N Engl J Med. 1959 Jan 15;260(3):131-5. doi: 10.1056/NEJM195901152600308.","","N Engl J Med","1959","1959/01/15","","","10.1056/NEJM195901152600308"
"13622936","Solitary unicameral bone cyst in a seven-week-old infant","TAUSEND ME, MARCUS M.","N Engl J Med. 1959 Jan 15;260(3):129-31. doi: 10.1056/NEJM195901152600307.","TAUSEND ME","N Engl J Med","1959","1959/01/15","","","10.1056/NEJM195901152600307"
"13622935","Five years' experience with fluoridation in Norway, Maine","GARCELON AH.","N Engl J Med. 1959 Jan 15;260(3):127-9. doi: 10.1056/NEJM195901152600306.","GARCELON AH","N Engl J Med","1959","1959/01/15","","","10.1056/NEJM195901152600306"
"13622934","Acquired esophagotracheal fistula secondary to a foreign body in the esophagus","MARUYAMA Y, PETTET JR, GREEN CR.","N Engl J Med. 1959 Jan 15;260(3):126-7. doi: 10.1056/NEJM195901152600305.","MARUYAMA Y","N Engl J Med","1959","1959/01/15","","","10.1056/NEJM195901152600305"
"13622933","The gamma globulins and their clinical significance. III. Hypergammaglobulinemia","GROSS PA, GITLIN D, JANEWAY CA.","N Engl J Med. 1959 Jan 15;260(3):121-5. doi: 10.1056/NEJM195901152600304.","GROSS PA","N Engl J Med","1959","1959/01/15","","","10.1056/NEJM195901152600304"
"13622932","Autoimmunity in thyroid disease","CLINE MJ, SELENKOW HA, BROOKE MS.","N Engl J Med. 1959 Jan 15;260(3):117-21. doi: 10.1056/NEJM195901152600303.","CLINE MJ","N Engl J Med","1959","1959/01/15","","","10.1056/NEJM195901152600303"
"13622931","Thyroglobulin antibodies in multiple thyroid diseases","BLIZZARD RM, HAMWI GJ, SKILLMAN TG, WHEELER WE.","N Engl J Med. 1959 Jan 15;260(3):112-6. doi: 10.1056/NEJM195901152600302.","BLIZZARD RM","N Engl J Med","1959","1959/01/15","","","10.1056/NEJM195901152600302"
"13622930","The effect of penicillin on acute rheumatic fever and valvular heart disease","MORTIMER EA Jr, VAISMAN S, VIGNAU A, GUASCH J, SCHUSTER A, RAKITA L, KRAUSE RM, ROBERTS R, RAMMELKAMP CH Jr.","N Engl J Med. 1959 Jan 15;260(3):101-12. doi: 10.1056/NEJM195901152600301.","MORTIMER EA Jr","N Engl J Med","1959","1959/01/15","","","10.1056/NEJM195901152600301"
"13613511","CASE RECORDS of the Massachusetts General Hospital; case 45022","","N Engl J Med. 1959 Jan 8;260(2):87-90. doi: 10.1056/NEJM195901082600211.","","N Engl J Med","1959","1959/01/08","","","10.1056/NEJM195901082600211"
"13613510","CASE RECORDS of the Massachusetts General Hospital; case 45021","","N Engl J Med. 1959 Jan 8;260(2):82-7. doi: 10.1056/NEJM195901082600210.","","N Engl J Med","1959","1959/01/08","","","10.1056/NEJM195901082600210"
"13613509","Antimicrobial agents in common respiratory infections of children","HAGGERTY RJ.","N Engl J Med. 1959 Jan 8;260(2):80-1. doi: 10.1056/NEJM195901082600209.","HAGGERTY RJ","N Engl J Med","1959","1959/01/08","","","10.1056/NEJM195901082600209"
"13613508","Charles W. Thiery; 1850-1958","WHITE PD.","N Engl J Med. 1959 Jan 8;260(2):77-80. doi: 10.1056/NEJM195901082600208.","WHITE PD","N Engl J Med","1959","1959/01/08","","","10.1056/NEJM195901082600208"
"13613507","Acute granulocytic leukemia after radioactiveiodine therapy for hyperthyroidism","KENNEDY WM, FISH RG.","N Engl J Med. 1959 Jan 8;260(2):76-7. doi: 10.1056/NEJM195901082600207.","KENNEDY WM","N Engl J Med","1959","1959/01/08","","","10.1056/NEJM195901082600207"
"13613506","The gamma globulins and their clinical significance. II. Hypogammaglobulinemia","GITLIN D, GROSS PA, JANEWAY CA.","N Engl J Med. 1959 Jan 8;260(2):72-6. doi: 10.1056/NEJM195901082600206.","GITLIN D","N Engl J Med","1959","1959/01/08","","","10.1056/NEJM195901082600206"
"13613505","A British view of an American hospital","STOKES JF.","N Engl J Med. 1959 Jan 8;260(2):69-71. doi: 10.1056/NEJM195901082600205.","STOKES JF","N Engl J Med","1959","1959/01/08","","","10.1056/NEJM195901082600205"
"13613504","Pathology of cricoarytenoid arthritis","MONTGOMERY WW.","N Engl J Med. 1959 Jan 8;260(2):66-9. doi: 10.1056/NEJM195901082600204.","MONTGOMERY WW","N Engl J Med","1959","1959/01/08","","","10.1056/NEJM195901082600204"
"13613503","Lupus erythematosus treated with a combination of quinacrine, hydroxychloroquine and chloroquine","TYE MJ, WHITE H, APPEL B, ANSELL HB.","N Engl J Med. 1959 Jan 8;260(2):63-6. doi: 10.1056/NEJM195901082600203.","TYE MJ","N Engl J Med","1959","1959/01/08","","","10.1056/NEJM195901082600203"
"13613502","Gastric secretory and other laboratory studies on two patients with Zollinger-Ellison syndrome","WADDELL WR, LEONSINS AJ, ZUIDEMA GD.","N Engl J Med. 1959 Jan 8;260(2):56-62. doi: 10.1056/NEJM195901082600202.","WADDELL WR","N Engl J Med","1959","1959/01/08","","","10.1056/NEJM195901082600202"
"13613501","Studies on the mechanism of hypotensive action of chlorothiazide","ALEKSANDROW D, WYSZNACKA W, GAJEWSKI J.","N Engl J Med. 1959 Jan 8;260(2):51-5. doi: 10.1056/NEJM195901082600201.","ALEKSANDROW D","N Engl J Med","1959","1959/01/08","","","10.1056/NEJM195901082600201"
"13613500","CASE RECORDS of the Massachusetts General Hospital; case 45012","","N Engl J Med. 1959 Jan 1;260(1):37-42. doi: 10.1056/NEJM195901012600110.","","N Engl J Med","1959","1959/01/01","","","10.1056/NEJM195901012600110"
"13613499","CASE RECORDS of the Massachusetts General Hospital; case 45011","","N Engl J Med. 1959 Jan 1;260(1):32-7. doi: 10.1056/NEJM195901012600109.","","N Engl J Med","1959","1959/01/01","","","10.1056/NEJM195901012600109"
"13613498","Doctors afield: Henry Richard Linderman, M. D","POPKIN RJ.","N Engl J Med. 1959 Jan 1;260(1):31-2. doi: 10.1056/NEJM195901012600107.","POPKIN RJ","N Engl J Med","1959","1959/01/01","","","10.1056/NEJM195901012600107"
"13613497","Acetazolamide and chlorothiazide in the treatment of ascites due to cirrhosis of the liver","MYERSON RM, STOUT RE, FORTE AL.","N Engl J Med. 1959 Jan 1;260(1):28-30. doi: 10.1056/NEJM195901012600106.","MYERSON RM","N Engl J Med","1959","1959/01/01","","","10.1056/NEJM195901012600106"
"13613496","The gamma globulins and their clinical significance. I. Chemistry, immunology and metabolism","GITLIN D, GROSS PA, JANEWAY CA.","N Engl J Med. 1959 Jan 1;260(1):21-7. doi: 10.1056/NEJM195901012600105.","GITLIN D","N Engl J Med","1959","1959/01/01","","","10.1056/NEJM195901012600105"
"13613495","Studies on acquired hypogammaglobulinemia; evidence of antibody formation and report of a case with bronchial asthma","PAINTER TS, KORST DR.","N Engl J Med. 1959 Jan 1;260(1):15-21. doi: 10.1056/NEJM195901012600104.","PAINTER TS","N Engl J Med","1959","1959/01/01","","","10.1056/NEJM195901012600104"
"13613494","Symptomatic myelolipoma of the adrenal gland; report of a case and review of the literature","PARSONS L Jr, THOMPSON JE.","N Engl J Med. 1959 Jan 1;260(1):12-5. doi: 10.1056/NEJM195901012600103.","PARSONS L Jr","N Engl J Med","1959","1959/01/01","","","10.1056/NEJM195901012600103"
"13613493","A comparative study of the effect of transfusion of fresh and preserved whole blood on bleeding in patients with acute leukemia","FREIREICH EJ, SCHMIDT PJ, SCHNEIDERMAN MA, FREI E 3rd.","N Engl J Med. 1959 Jan 1;260(1):6-11. doi: 10.1056/NEJM195901012600102.","FREIREICH EJ","N Engl J Med","1959","1959/01/01","","","10.1056/NEJM195901012600102"
"13613492","A preliminary clinical report on a nondestructive method for the relief of so-called mass-reflex spasm","MUNRO D, SPATZ EL.","N Engl J Med. 1959 Jan 1;260(1):1-6. doi: 10.1056/NEJM195901012600101.","MUNRO D","N Engl J Med","1959","1959/01/01","","","10.1056/NEJM195901012600101"
"13622929","Toxic hazards: Christmas holiday poison hazards","HAGGERTY RJ.","N Engl J Med. 1958 Dec 25;259(26):1277-8. doi: 10.1056/NEJM195812252592614.","HAGGERTY RJ","N Engl J Med","1958","1958/12/25","","","10.1056/NEJM195812252592614"
"13622928","OSKAR MINKOWSKI (1858–1958)","","N Engl J Med. 1958 Dec 25;259(26):1276-7. doi: 10.1056/NEJM195812252592613.","","N Engl J Med","1958","1958/12/25","","","10.1056/NEJM195812252592613"
"13622927","CASE RECORDS of the Massachusetts General Hospital: case 44521","","N Engl J Med. 1958 Dec 25;259(26):1269-74. doi: 10.1056/NEJM195812252592609.","","N Engl J Med","1958","1958/12/25","","","10.1056/NEJM195812252592609"
"13622926","Free perforation of the common bile duct","HILL GJ 2nd, STEINBERG H, SPEER DS.","N Engl J Med. 1958 Dec 25;259(26):1267. doi: 10.1056/NEJM195812252592607.","HILL GJ 2nd","N Engl J Med","1958","1958/12/25","","","10.1056/NEJM195812252592607"
"13622925","Subacute thyroiditis treated with salicylate: report of five cases","TORIKAI T, KUMAOKA S.","N Engl J Med. 1958 Dec 25;259(26):1265-7. doi: 10.1056/NEJM195812252592606.","TORIKAI T","N Engl J Med","1958","1958/12/25","","","10.1056/NEJM195812252592606"
"13622924","Cerebral vasospasm","POOL JL.","N Engl J Med. 1958 Dec 25;259(26):1259-64. doi: 10.1056/NEJM195812252592605.","POOL JL","N Engl J Med","1958","1958/12/25","","","10.1056/NEJM195812252592605"
"13622923","Clostridial gas gangrene and septicemia in four patients with leukemia","BOGGS DR, FREI E 3rd, THOMAS LB.","N Engl J Med. 1958 Dec 25;259(26):1255-8. doi: 10.1056/NEJM195812252592604.","BOGGS DR","N Engl J Med","1958","1958/12/25","","","10.1056/NEJM195812252592604"
"13622922","Staphylococcal parotitis","PETERSDORF RG, FORSYTH BR, BERNANKE D.","N Engl J Med. 1958 Dec 25;259(26):1250-4. doi: 10.1056/NEJM195812252592603.","PETERSDORF RG","N Engl J Med","1958","1958/12/25","","","10.1056/NEJM195812252592603"
"13622921","A study of illness in a group of Cleveland families. XVIII. Tobacco smoking and respiratory infections","BOAKE WC.","N Engl J Med. 1958 Dec 25;259(26):1245-9. doi: 10.1056/NEJM195812252592602.","BOAKE WC","N Engl J Med","1958","1958/12/25","","","10.1056/NEJM195812252592602"
"13622920","Familial occurrence of congenital heart disease: report of three families and review of the literature","CARLETON RA, ABELMANN WH, HANCOCK EW.","N Engl J Med. 1958 Dec 25;259(26):1237-45. doi: 10.1056/NEJM195812252592601.","CARLETON RA","N Engl J Med","1958","1958/12/25","","","10.1056/NEJM195812252592601"
"13622919","Septic shock due to bacteremia and hemorrhage","JEWETT JF.","N Engl J Med. 1958 Dec 18;259(25):1232-3. doi: 10.1056/NEJM195812182592515.","JEWETT JF","N Engl J Med","1958","1958/12/18","","","10.1056/NEJM195812182592515"
"13622918","ASIAN influenza: retrospect and prospect","","N Engl J Med. 1958 Dec 18;259(25):1229-31. doi: 10.1056/NEJM195812182592511.","","N Engl J Med","1958","1958/12/18","","","10.1056/NEJM195812182592511"
"13622917","CASE RECORDS of the Massachusetts General Hospital: case 44512","","N Engl J Med. 1958 Dec 18;259(25):1226-8. doi: 10.1056/NEJM195812182592510.","","N Engl J Med","1958","1958/12/18","","","10.1056/NEJM195812182592510"
"13622916","CASE RECORDS of the Massachusetts General Hospital: case 44511","","N Engl J Med. 1958 Dec 18;259(25):1222-6. doi: 10.1056/NEJM195812182592509.","","N Engl J Med","1958","1958/12/18","","","10.1056/NEJM195812182592509"
"13622915","Pernicious anemia masked by a multivitamin preparation","FROHLICH ED.","N Engl J Med. 1958 Dec 18;259(25):1221-2. doi: 10.1056/NEJM195812182592508.","FROHLICH ED","N Engl J Med","1958","1958/12/18","","","10.1056/NEJM195812182592508"
