PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
23984730,Use of oral fluconazole during pregnancy and the risk of birth defects,"Mølgaard-Nielsen D, Pasternak B, Hviid A.",N Engl J Med. 2013 Aug 29;369(9):830-9. doi: 10.1056/NEJMoa1301066.,Mølgaard-Nielsen D,N Engl J Med,2013,8/30/2013,,,10.1056/NEJMoa1301066
23984729,Safety and efficacy of RNAi therapy for transthyretin amyloidosis,"Coelho T, Adams D, Silva A, Lozeron P, Hawkins PN, Mant T, Perez J, Chiesa J, Warrington S, Tranter E, Munisamy M, Falzone R, Harrop J, Cehelsky J, Bettencourt BR, Geissler M, Butler JS, Sehgal A, Meyers RE, Chen Q, Borland T, Hutabarat RM, Clausen VA, Alvarez R, Fitzgerald K, Gamba-Vitalo C, Nochur SV, Vaishnaw AK, Sah DW, Gollob JA, Suhr OB.",N Engl J Med. 2013 Aug 29;369(9):819-29. doi: 10.1056/NEJMoa1208760.,Coelho T,N Engl J Med,2013,8/30/2013,,,10.1056/NEJMoa1208760
23984728,Macitentan and morbidity and mortality in pulmonary arterial hypertension,"Pulido T, Adzerikho I, Channick RN, Delcroix M, Galiè N, Ghofrani HA, Jansa P, Jing ZC, Le Brun FO, Mehta S, Mittelholzer CM, Perchenet L, Sastry BK, Sitbon O, Souza R, Torbicki A, Zeng X, Rubin LJ, Simonneau G; SERAPHIN Investigators.",N Engl J Med. 2013 Aug 29;369(9):809-18. doi: 10.1056/NEJMoa1213917.,Pulido T,N Engl J Med,2013,8/30/2013,,,10.1056/NEJMoa1213917
23984727,"""Good"" patients and ""difficult"" patients--rethinking our definitions",Aronson L.,N Engl J Med. 2013 Aug 29;369(9):796-7. doi: 10.1056/NEJMp1303057.,Aronson L,N Engl J Med,2013,8/30/2013,,,10.1056/NEJMp1303057
23984726,"Patents, profits, and the American people--the Bayh-Dole Act of 1980",Markel H.,N Engl J Med. 2013 Aug 29;369(9):794-6. doi: 10.1056/NEJMp1306553.,Markel H,N Engl J Med,2013,8/30/2013,,,10.1056/NEJMp1306553
23984725,Patenting the PKU test--federally funded research and intellectual property,"Paul DB, Ankeny RA.",N Engl J Med. 2013 Aug 29;369(9):792-4. doi: 10.1056/NEJMp1306755.,Paul DB,N Engl J Med,2013,8/30/2013,,,10.1056/NEJMp1306755
23984672,Prescription-drug coupons--no such thing as a free lunch,"Ross JS, Kesselheim AS.",N Engl J Med. 2013 Sep 26;369(13):1188-9. doi: 10.1056/NEJMp1301993. Epub 2013 Aug 28.,Ross JS,N Engl J Med,2013,8/30/2013,,,10.1056/NEJMp1301993
23964955,Images in clinical medicine. Familial primary cryofibrinogenemia,"Begin P, Leclerc G.",N Engl J Med. 2013 Aug 22;369(8):e10. doi: 10.1056/NEJMicm1300987.,Begin P,N Engl J Med,2013,8/23/2013,,,10.1056/NEJMicm1300987
23964954,Increased height in HFE hemochromatosis,"Cippà PE, Krayenbuehl PA.",N Engl J Med. 2013 Aug 22;369(8):785-6. doi: 10.1056/NEJMc1303066.,Cippà PE,N Engl J Med,2013,8/23/2013,,,10.1056/NEJMc1303066
23964953,Infective endocarditis,"Nesseler N, Launey Y, Mallédant Y.",N Engl J Med. 2013 Aug 22;369(8):784-5. doi: 10.1056/NEJMc1307282.,Nesseler N,N Engl J Med,2013,8/23/2013,,,10.1056/NEJMc1307282
23964952,Infective endocarditis,"Hoen B, Duval X.",N Engl J Med. 2013 Aug 22;369(8):785. doi: 10.1056/NEJMc1307282.,Hoen B,N Engl J Med,2013,8/23/2013,,,10.1056/NEJMc1307282
23964951,Enteropathogens and chronic illness in returning travelers,Itskowitz M.,N Engl J Med. 2013 Aug 22;369(8):783-4. doi: 10.1056/NEJMc1308293.,Itskowitz M,N Engl J Med,2013,8/23/2013,,,10.1056/NEJMc1308293
23964950,Enteropathogens and chronic illness in returning travelers,"Cabada MM, Okhuysen PC, White AC Jr.",N Engl J Med. 2013 Aug 22;369(8):783. doi: 10.1056/NEJMc1308293.,Cabada MM,N Engl J Med,2013,8/23/2013,,,10.1056/NEJMc1308293
23964949,Enteropathogens and chronic illness in returning travelers,"Ross AG, Cripps AW.",N Engl J Med. 2013 Aug 22;369(8):784. doi: 10.1056/NEJMc1308293.,Ross AG,N Engl J Med,2013,8/23/2013,,,10.1056/NEJMc1308293
23964948,Respiratory syncytial virus and recurrent wheeze,Brand PL.,N Engl J Med. 2013 Aug 22;369(8):782. doi: 10.1056/NEJMc1307429.,Brand PL,N Engl J Med,2013,8/23/2013,,,10.1056/NEJMc1307429
23964947,Respiratory syncytial virus and recurrent wheeze,"Blanken MO, Rovers MM, Bont L; Dutch RSV Neonatal Network.",N Engl J Med. 2013 Aug 22;369(8):782-3. doi: 10.1056/NEJMc1307429.,Blanken MO,N Engl J Med,2013,8/23/2013,,,10.1056/NEJMc1307429
23964946,n-3 fatty acids in patients with cardiac risk factors,Čulić V.,N Engl J Med. 2013 Aug 22;369(8):781. doi: 10.1056/NEJMc1308780.,Čulić V,N Engl J Med,2013,8/23/2013,,,10.1056/NEJMc1308780
23964945,n-3 fatty acids in patients with cardiac risk factors,"Scaioli E, Belluzzi A.",N Engl J Med. 2013 Aug 22;369(8):781. doi: 10.1056/NEJMc1308780.,Scaioli E,N Engl J Med,2013,8/23/2013,,,10.1056/NEJMc1308780
23964944,n-3 fatty acids in patients with cardiac risk factors,Staz ML.,N Engl J Med. 2013 Aug 22;369(8):780-1. doi: 10.1056/NEJMc1308780.,Staz ML,N Engl J Med,2013,8/23/2013,,,10.1056/NEJMc1308780
23964943,n-3 fatty acids in patients with cardiac risk factors,Reza-Albarrán AA.,N Engl J Med. 2013 Aug 22;369(8):780. doi: 10.1056/NEJMc1308780.,Reza-Albarrán AA,N Engl J Med,2013,8/23/2013,,,10.1056/NEJMc1308780
23964942,n-3 fatty acids in patients with cardiac risk factors,"Roncaglioni MC, Tombesi M, Silletta MG.",N Engl J Med. 2013 Aug 22;369(8):781-2. doi: 10.1056/NEJMc1308780.,Roncaglioni MC,N Engl J Med,2013,8/23/2013,,,10.1056/NEJMc1308780
23964941,Bulking up on beta cells,"Seymour PA, Serup P.",N Engl J Med. 2013 Aug 22;369(8):777-9. doi: 10.1056/NEJMcibr1307038.,Seymour PA,N Engl J Med,2013,8/23/2013,,,10.1056/NEJMcibr1307038
23964940,Inhibition of leukocyte trafficking in inflammatory bowel disease,Cominelli F.,N Engl J Med. 2013 Aug 22;369(8):775-6. doi: 10.1056/NEJMe1307415.,Cominelli F,N Engl J Med,2013,8/23/2013,,,10.1056/NEJMe1307415
23964939,Case records of the Massachusetts General Hospital. Case 26-2013. A 46-year-old woman with muscle pain and swelling,"Seton M, Wu CC, Louissaint A Jr.",N Engl J Med. 2013 Aug 22;369(8):764-73. doi: 10.1056/NEJMcpc1208152.,Seton M,N Engl J Med,2013,8/23/2013,,,10.1056/NEJMcpc1208152
23964938,Images in clinical medicine. African trypanosomiasis in Argentina,"Pale CA, Vigna L.",N Engl J Med. 2013 Aug 22;369(8):763. doi: 10.1056/NEJMicm1211777.,Pale CA,N Engl J Med,2013,8/23/2013,,,10.1056/NEJMicm1211777
23964937,Tumor necrosis factor inhibitors for inflammatory bowel disease,"Nielsen OH, Ainsworth MA.",N Engl J Med. 2013 Aug 22;369(8):754-62. doi: 10.1056/NEJMct1209614.,Nielsen OH,N Engl J Med,2013,8/23/2013,,,10.1056/NEJMct1209614
23964936,Insecticidal bed nets and filariasis transmission in Papua New Guinea,"Reimer LJ, Thomsen EK, Tisch DJ, Henry-Halldin CN, Zimmerman PA, Baea ME, Dagoro H, Susapu M, Hetzel MW, Bockarie MJ, Michael E, Siba PM, Kazura JW.",N Engl J Med. 2013 Aug 22;369(8):745-53. doi: 10.1056/NEJMoa1207594.,Reimer LJ,N Engl J Med,2013,8/23/2013,PMC3835352,NIHMS526411,10.1056/NEJMoa1207594
23964935,Eastern equine encephalitis in Latin America,"Carrera JP, Forrester N, Wang E, Vittor AY, Haddow AD, López-Vergès S, Abadía I, Castaño E, Sosa N, Báez C, Estripeaut D, Díaz Y, Beltrán D, Cisneros J, Cedeño HG, Travassos da Rosa AP, Hernandez H, Martínez-Torres AO, Tesh RB, Weaver SC.",N Engl J Med. 2013 Aug 22;369(8):732-44. doi: 10.1056/NEJMoa1212628.,Carrera JP,N Engl J Med,2013,8/23/2013,PMC3839813,NIHMS526410,10.1056/NEJMoa1212628
23964934,Pazopanib versus sunitinib in metastatic renal-cell carcinoma,"Motzer RJ, Hutson TE, Cella D, Reeves J, Hawkins R, Guo J, Nathan P, Staehler M, de Souza P, Merchan JR, Boleti E, Fife K, Jin J, Jones R, Uemura H, De Giorgi U, Harmenberg U, Wang J, Sternberg CN, Deen K, McCann L, Hackshaw MD, Crescenzo R, Pandite LN, Choueiri TK.",N Engl J Med. 2013 Aug 22;369(8):722-31. doi: 10.1056/NEJMoa1303989.,Motzer RJ,N Engl J Med,2013,8/23/2013,,,10.1056/NEJMoa1303989
23964933,Vedolizumab as induction and maintenance therapy for Crohn's disease,"Sandborn WJ, Feagan BG, Rutgeerts P, Hanauer S, Colombel JF, Sands BE, Lukas M, Fedorak RN, Lee S, Bressler B, Fox I, Rosario M, Sankoh S, Xu J, Stephens K, Milch C, Parikh A; GEMINI 2 Study Group.",N Engl J Med. 2013 Aug 22;369(8):711-21. doi: 10.1056/NEJMoa1215739.,Sandborn WJ,N Engl J Med,2013,8/23/2013,,,10.1056/NEJMoa1215739
23964932,Vedolizumab as induction and maintenance therapy for ulcerative colitis,"Feagan BG, Rutgeerts P, Sands BE, Hanauer S, Colombel JF, Sandborn WJ, Van Assche G, Axler J, Kim HJ, Danese S, Fox I, Milch C, Sankoh S, Wyant T, Xu J, Parikh A; GEMINI 1 Study Group.",N Engl J Med. 2013 Aug 22;369(8):699-710. doi: 10.1056/NEJMoa1215734.,Feagan BG,N Engl J Med,2013,8/23/2013,,,10.1056/NEJMoa1215734
23964931,Taking our medicine--improving adherence in the accountability era,"Rosenbaum L, Shrank WH.",N Engl J Med. 2013 Aug 22;369(8):694-5. doi: 10.1056/NEJMp1307084.,Rosenbaum L,N Engl J Med,2013,8/23/2013,,,10.1056/NEJMp1307084
23964898,Risks (and benefits) in comparative effectiveness research trials,"Feudtner C, Schreiner M, Lantos JD.",N Engl J Med. 2013 Sep 5;369(10):892-4. doi: 10.1056/NEJMp1309322. Epub 2013 Aug 21.,Feudtner C,N Engl J Med,2013,8/23/2013,,,10.1056/NEJMp1309322
23964897,Abusive prescribing of controlled substances--a pharmacy view,"Betses M, Brennan T.",N Engl J Med. 2013 Sep 12;369(11):989-91. doi: 10.1056/NEJMp1308222. Epub 2013 Aug 21.,Betses M,N Engl J Med,2013,8/23/2013,,,10.1056/NEJMp1308222
23944325,Interactive medical case. A patient with syncope,"Fox MC, Sircar M, Vaidya A, Katz JT, Lakdawala N.",N Engl J Med. 2013 Aug 15;369(7):e9. doi: 10.1056/NEJMimc1215679.,Fox MC,N Engl J Med,2013,8/16/2013,,,10.1056/NEJMimc1215679
23944324,Images in clinical medicine. Quincke's pulse,"Mansoor AM, Mansoor SE.",N Engl J Med. 2013 Aug 15;369(7):e8. doi: 10.1056/NEJMicm1215624.,Mansoor AM,N Engl J Med,2013,8/16/2013,,,10.1056/NEJMicm1215624
23944322,Bilateral toxoplasmosis retinitis associated with ruxolitinib,"Goldberg RA, Reichel E, Oshry LJ.",N Engl J Med. 2013 Aug 15;369(7):681-3. doi: 10.1056/NEJMc1302895.,Goldberg RA,N Engl J Med,2013,8/16/2013,,,10.1056/NEJMc1302895
23944321,"""Sugary drinks"" and obesity","Farley TA, Merrill T.",N Engl J Med. 2013 Aug 15;369(7):680. doi: 10.1056/NEJMc1307331.,Farley TA,N Engl J Med,2013,8/16/2013,,,10.1056/NEJMc1307331
23944320,"""Sugary drinks"" and obesity","Mariner WK, Annas GJ.",N Engl J Med. 2013 Aug 15;369(7):680-1. doi: 10.1056/NEJMc1307331.,Mariner WK,N Engl J Med,2013,8/16/2013,,,10.1056/NEJMc1307331
23944319,Current and future therapies for hepatitis C virus infection,"Ozaras R, Yemisen M, Balkan İİ.",N Engl J Med. 2013 Aug 15;369(7):679. doi: 10.1056/NEJMc1307589.,Ozaras R,N Engl J Med,2013,8/16/2013,,,10.1056/NEJMc1307589
23944318,Current and future therapies for hepatitis C virus infection,"Ghany MG, Liang TJ.",N Engl J Med. 2013 Aug 15;369(7):679-80. doi: 10.1056/NEJMc1307589.,Ghany MG,N Engl J Med,2013,8/16/2013,PMC3878654,NIHMS539806,10.1056/NEJMc1307589
23944317,Sofosbuvir for previously untreated chronic hepatitis C infection,Hsu CS.,N Engl J Med. 2013 Aug 15;369(7):678. doi: 10.1056/NEJMc1307641.,Hsu CS,N Engl J Med,2013,8/16/2013,,,10.1056/NEJMc1307641
23944316,Sofosbuvir for previously untreated chronic hepatitis C infection,"Lawitz E, Gane EJ.",N Engl J Med. 2013 Aug 15;369(7):678-9. doi: 10.1056/NEJMc1307641.,Lawitz E,N Engl J Med,2013,8/16/2013,,,10.1056/NEJMc1307641
23944315,Surgery versus physical therapy for meniscal tear and osteoarthritis,"Holzer LA, Leithner A, Holzer G.",N Engl J Med. 2013 Aug 15;369(7):677. doi: 10.1056/NEJMc1307177.,Holzer LA,N Engl J Med,2013,8/16/2013,,,10.1056/NEJMc1307177
23944314,Surgery versus physical therapy for meniscal tear and osteoarthritis,"Katz JN, Losina E.",N Engl J Med. 2013 Aug 15;369(7):677-8. doi: 10.1056/NEJMc1307177.,Katz JN,N Engl J Med,2013,8/16/2013,,,10.1056/NEJMc1307177
23944313,Mediterranean diet for primary prevention of cardiovascular disease,Ornish D.,N Engl J Med. 2013 Aug 15;369(7):675-6. doi: 10.1056/NEJMc1306659.,Ornish D,N Engl J Med,2013,8/16/2013,,,10.1056/NEJMc1306659
23944312,Mediterranean diet for primary prevention of cardiovascular disease,"Esposito K, Giugliano D.",N Engl J Med. 2013 Aug 15;369(7):674-5. doi: 10.1056/NEJMc1306659.,Esposito K,N Engl J Med,2013,8/16/2013,,,10.1056/NEJMc1306659
23944311,Mediterranean diet for primary prevention of cardiovascular disease,"Hoermann R, Grossmann M.",N Engl J Med. 2013 Aug 15;369(7):674. doi: 10.1056/NEJMc1306659.,Hoermann R,N Engl J Med,2013,8/16/2013,,,10.1056/NEJMc1306659
23944310,Mediterranean diet for primary prevention of cardiovascular disease,Mozaffarian D.,N Engl J Med. 2013 Aug 15;369(7):673-4. doi: 10.1056/NEJMc1306659.,Mozaffarian D,N Engl J Med,2013,8/16/2013,,,10.1056/NEJMc1306659
23944309,Mediterranean diet for primary prevention of cardiovascular disease,Opie LH.,N Engl J Med. 2013 Aug 15;369(7):672-3. doi: 10.1056/NEJMc1306659.,Opie LH,N Engl J Med,2013,8/16/2013,,,10.1056/NEJMc1306659
23944308,Mediterranean diet for primary prevention of cardiovascular disease,"Kopel E, Sidi Y, Kivity S.",N Engl J Med. 2013 Aug 15;369(7):672. doi: 10.1056/NEJMc1306659.,Kopel E,N Engl J Med,2013,8/16/2013,,,10.1056/NEJMc1306659
23944307,Mediterranean diet for primary prevention of cardiovascular disease,"Estruch R, Ros E, Martínez-González MA.",N Engl J Med. 2013 Aug 15;369(7):676-7. doi: 10.1056/NEJMc1306659.,Estruch R,N Engl J Med,2013,8/16/2013,,,10.1056/NEJMc1306659
23944306,A role for finasteride in the prevention of prostate cancer?,LeFevre M.,N Engl J Med. 2013 Aug 15;369(7):670-1. doi: 10.1056/NEJMe1307059.,LeFevre M,N Engl J Med,2013,8/16/2013,,,10.1056/NEJMe1307059
23944305,Critical care--an all-encompassing specialty,"Finfer S, Vincent JL.",N Engl J Med. 2013 Aug 15;369(7):669-70. doi: 10.1056/NEJMe1304035.,Finfer S,N Engl J Med,2013,8/16/2013,,,10.1056/NEJMe1304035
23944304,Case records of the Massachusetts General Hospital. Case 25-2013. A 71-year-old man with hematuria and a mass in the bladder,"Olumi AF, Kaufman DS, Zietman A, Harisinghani MG, Wu CL.",N Engl J Med. 2013 Aug 15;369(7):660-7. doi: 10.1056/NEJMcpc1209278.,Olumi AF,N Engl J Med,2013,8/16/2013,,,10.1056/NEJMcpc1209278
23944303,Images in clinical medicine. Unblinded by the lights,"Heithaus RE, Hogan R.",N Engl J Med. 2013 Aug 15;369(7):659. doi: 10.1056/NEJMicm1211366.,Heithaus RE,N Engl J Med,2013,8/16/2013,,,10.1056/NEJMicm1211366
23944302,Primary hyperoxaluria,"Cochat P, Rumsby G.",N Engl J Med. 2013 Aug 15;369(7):649-58. doi: 10.1056/NEJMra1301564.,Cochat P,N Engl J Med,2013,8/16/2013,,,10.1056/NEJMra1301564
23944301,A pilot study of focused ultrasound thalamotomy for essential tremor,"Elias WJ, Huss D, Voss T, Loomba J, Khaled M, Zadicario E, Frysinger RC, Sperling SA, Wylie S, Monteith SJ, Druzgal J, Shah BB, Harrison M, Wintermark M.",N Engl J Med. 2013 Aug 15;369(7):640-8. doi: 10.1056/NEJMoa1300962.,Elias WJ,N Engl J Med,2013,8/16/2013,,,10.1056/NEJMoa1300962
23944300,Faldaprevir and deleobuvir for HCV genotype 1 infection,"Zeuzem S, Soriano V, Asselah T, Bronowicki JP, Lohse AW, Müllhaupt B, Schuchmann M, Bourlière M, Buti M, Roberts SK, Gane EJ, Stern JO, Vinisko R, Kukolj G, Gallivan JP, Böcher WO, Mensa FJ.",N Engl J Med. 2013 Aug 15;369(7):630-9. doi: 10.1056/NEJMoa1213557.,Zeuzem S,N Engl J Med,2013,8/16/2013,,,10.1056/NEJMoa1213557
23944299,A trial comparing noninvasive ventilation strategies in preterm infants,"Kirpalani H, Millar D, Lemyre B, Yoder BA, Chiu A, Roberts RS; NIPPV Study Group.",N Engl J Med. 2013 Aug 15;369(7):611-20. doi: 10.1056/NEJMoa1214533.,Kirpalani H,N Engl J Med,2013,8/16/2013,,,10.1056/NEJMoa1214533
23944298,Long-term survival of participants in the prostate cancer prevention trial,"Thompson IM Jr, Goodman PJ, Tangen CM, Parnes HL, Minasian LM, Godley PA, Lucia MS, Ford LG.",N Engl J Med. 2013 Aug 15;369(7):603-10. doi: 10.1056/NEJMoa1215932.,Thompson IM Jr,N Engl J Med,2013,8/16/2013,PMC4141537,NIHMS526412,10.1056/NEJMoa1215932
23944297,In the shadows,Scornik H.,N Engl J Med. 2013 Aug 15;369(7):598. doi: 10.1056/NEJMp1305614.,Scornik H,N Engl J Med,2013,8/16/2013,,,10.1056/NEJMp1305614
23944255,Coordination versus competition in health care reform,"Baicker K, Levy H.",N Engl J Med. 2013 Aug 29;369(9):789-91. doi: 10.1056/NEJMp1306268. Epub 2013 Aug 14.,Baicker K,N Engl J Med,2013,8/16/2013,PMC4083619,NIHMS600761,10.1056/NEJMp1306268
23930274,Cardiovascular risks with azithromycin,"Mosholder AD, Nambiar S.",N Engl J Med. 2013 Aug 8;369(6):581. doi: 10.1056/NEJMc1306999.,Mosholder AD,N Engl J Med,2013,8/10/2013,,,10.1056/NEJMc1306999
23924027,Images in clinical medicine. Pellets in the appendix,"Zardawi I, Siriweera E.",N Engl J Med. 2013 Aug 8;369(6):e7. doi: 10.1056/NEJMicm1214754.,Zardawi I,N Engl J Med,2013,8/9/2013,,,10.1056/NEJMicm1214754
23924025,Reversal of Cushing's syndrome by vandetanib in medullary thyroid carcinoma,"Baudry C, Paepegaey AC, Groussin L.",N Engl J Med. 2013 Aug 8;369(6):584-6. doi: 10.1056/NEJMc1301428.,Baudry C,N Engl J Med,2013,8/9/2013,,,10.1056/NEJMc1301428
23924024,Case 12-2013: a woman with pulmonary infiltrates and respiratory failure,Chandrasekar PH.,N Engl J Med. 2013 Aug 8;369(6):583-4. doi: 10.1056/NEJMc1306332.,Chandrasekar PH,N Engl J Med,2013,8/9/2013,,,10.1056/NEJMc1306332
23924023,Case 12-2013: a woman with pulmonary infiltrates and respiratory failure,Gelfand JA.,N Engl J Med. 2013 Aug 8;369(6):584. doi: 10.1056/NEJMc1306332.,Gelfand JA,N Engl J Med,2013,8/9/2013,,,10.1056/NEJMc1306332
23924022,Effects of medicaid on clinical outcomes,Friedman AB.,N Engl J Med. 2013 Aug 8;369(6):582. doi: 10.1056/NEJMc1306867.,Friedman AB,N Engl J Med,2013,8/9/2013,,,10.1056/NEJMc1306867
23924021,Effects of medicaid on clinical outcomes,Boylan R.,N Engl J Med. 2013 Aug 8;369(6):582. doi: 10.1056/NEJMc1306867.,Boylan R,N Engl J Med,2013,8/9/2013,,,10.1056/NEJMc1306867
23924020,Effects of medicaid on clinical outcomes,Hay JW.,N Engl J Med. 2013 Aug 8;369(6):581-2. doi: 10.1056/NEJMc1306867.,Hay JW,N Engl J Med,2013,8/9/2013,,,10.1056/NEJMc1306867
23924019,Effects of medicaid on clinical outcomes,"Baicker K, Finkelstein AN.",N Engl J Med. 2013 Aug 8;369(6):583. doi: 10.1056/NEJMc1306867.,Baicker K,N Engl J Med,2013,8/9/2013,,,10.1056/NEJMc1306867
23924018,Cardiovascular risks with azithromycin,Brass EP.,N Engl J Med. 2013 Aug 8;369(6):580. doi: 10.1056/NEJMc1306999.,Brass EP,N Engl J Med,2013,8/9/2013,,,10.1056/NEJMc1306999
23924017,Cardiovascular risks with azithromycin,"McMurray JJ, Jhund PS.",N Engl J Med. 2013 Aug 8;369(6):579-80. doi: 10.1056/NEJMc1306999.,McMurray JJ,N Engl J Med,2013,8/9/2013,,,10.1056/NEJMc1306999
23924016,Cardiovascular risks with azithromycin,"Svanström H, Pasternak B, Hviid A.",N Engl J Med. 2013 Aug 8;369(6):580-1. doi: 10.1056/NEJMc1306999.,Svanström H,N Engl J Med,2013,8/9/2013,,,10.1056/NEJMc1306999
23924015,Biventricular pacing for atrioventricular block and systolic dysfunction,Goldschmidt H.,N Engl J Med. 2013 Aug 8;369(6):578-9. doi: 10.1056/NEJMc1306998.,Goldschmidt H,N Engl J Med,2013,8/9/2013,,,10.1056/NEJMc1306998
23924014,Biventricular pacing for atrioventricular block and systolic dysfunction,"Baker MS, Gehi AK.",N Engl J Med. 2013 Aug 8;369(6):578. doi: 10.1056/NEJMc1306998.,Baker MS,N Engl J Med,2013,8/9/2013,,,10.1056/NEJMc1306998
23924013,Biventricular pacing for atrioventricular block and systolic dysfunction,Curtis AB.,N Engl J Med. 2013 Aug 8;369(6):579. doi: 10.1056/NEJMc1306998.,Curtis AB,N Engl J Med,2013,8/9/2013,,,10.1056/NEJMc1306998
23924012,Prophylactic platelet transfusion,"Wandt H, Schäfer-Eckart K, Ehninger G.",N Engl J Med. 2013 Aug 8;369(6):577. doi: 10.1056/NEJMc1307163.,Wandt H,N Engl J Med,2013,8/9/2013,,,10.1056/NEJMc1307163
23924011,Prophylactic platelet transfusion,Slichter SJ.,N Engl J Med. 2013 Aug 8;369(6):577-8. doi: 10.1056/NEJMc1307163.,Slichter SJ,N Engl J Med,2013,8/9/2013,,,10.1056/NEJMc1307163
23924010,Cardiac aging and rejuvenation--a sense of humors?,"Rando TA, Finkel T.",N Engl J Med. 2013 Aug 8;369(6):575-6. doi: 10.1056/NEJMcibr1306063.,Rando TA,N Engl J Med,2013,8/9/2013,,,10.1056/NEJMcibr1306063
23924009,Cuffed and exposed--perp-walking bradyrhizobium,Pamer EG.,N Engl J Med. 2013 Aug 8;369(6):572-4. doi: 10.1056/NEJMe1307067.,Pamer EG,N Engl J Med,2013,8/9/2013,,,10.1056/NEJMe1307067
23924008,Toward new treatments for mantle-cell lymphoma?,"Zucca E, Bertoni F.",N Engl J Med. 2013 Aug 8;369(6):571-2. doi: 10.1056/NEJMe1307596.,Zucca E,N Engl J Med,2013,8/9/2013,,,10.1056/NEJMe1307596
23924007,"Case records of the Massachusetts General Hospital. Case 24-2013. A 53-year-old woman with erythroderma, pruritus, and lymphadenopathy","Carter JB, Barnes JA, Niell BL, Nardi V.",N Engl J Med. 2013 Aug 8;369(6):559-69. doi: 10.1056/NEJMcpc1201415.,Carter JB,N Engl J Med,2013,8/9/2013,,,10.1056/NEJMcpc1201415
23924006,Images in clinical medicine. Rubella rash,"Kutsuna S, Hayakawa K.",N Engl J Med. 2013 Aug 8;369(6):558. doi: 10.1056/NEJMicm1303608.,Kutsuna S,N Engl J Med,2013,8/9/2013,,,10.1056/NEJMicm1303608
23924005,Clinical Practice. Mild asthma,Bel EH.,N Engl J Med. 2013 Aug 8;369(6):549-57. doi: 10.1056/NEJMcp1214826.,Bel EH,N Engl J Med,2013,8/9/2013,,,10.1056/NEJMcp1214826
23924004,Glucose levels and risk of dementia,"Crane PK, Walker R, Hubbard RA, Li G, Nathan DM, Zheng H, Haneuse S, Craft S, Montine TJ, Kahn SE, McCormick W, McCurry SM, Bowen JD, Larson EB.",N Engl J Med. 2013 Aug 8;369(6):540-8. doi: 10.1056/NEJMoa1215740.,Crane PK,N Engl J Med,2013,8/9/2013,PMC3955123,NIHMS515512,10.1056/NEJMoa1215740
23924003,ST2 as a marker for risk of therapy-resistant graft-versus-host disease and death,"Vander Lugt MT, Braun TM, Hanash S, Ritz J, Ho VT, Antin JH, Zhang Q, Wong CH, Wang H, Chin A, Gomez A, Harris AC, Levine JE, Choi SW, Couriel D, Reddy P, Ferrara JL, Paczesny S.",N Engl J Med. 2013 Aug 8;369(6):529-39. doi: 10.1056/NEJMoa1213299.,Vander Lugt MT,N Engl J Med,2013,8/9/2013,PMC3943357,NIHMS515511,10.1056/NEJMoa1213299
