PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"8259180","Treatment for post-irradiation xerostomia","Markitziu A.","N Engl J Med. 1994 Jan 13;330(2):142; author reply 142-3.","Markitziu A","N Engl J Med","1994","1994/01/13","","",""
"8259179","Treatment for post-irradiation xerostomia","Joensuu H.","N Engl J Med. 1994 Jan 13;330(2):141-2; author reply 142-3.","Joensuu H","N Engl J Med","1994","1994/01/13","","",""
"8259178","Acute promyelocytic leukemia","Izumi T, Hatake K, Miura Y.","N Engl J Med. 1994 Jan 13;330(2):141. doi: 10.1056/NEJM199401133300214.","Izumi T","N Engl J Med","1994","1994/01/13","","","10.1056/NEJM199401133300214"
"8259177","Acute promyelocytic leukemia","Stadler M, Ganser A, Hoelzer D.","N Engl J Med. 1994 Jan 13;330(2):140-1.","Stadler M","N Engl J Med","1994","1994/01/13","","",""
"8259176","Explaining the connection between privilege and health","Roberg NB.","N Engl J Med. 1994 Jan 13;330(2):140.","Roberg NB","N Engl J Med","1994","1994/01/13","","",""
"8259175","Explaining the connection between privilege and health","Pincus T, Callahan LF.","N Engl J Med. 1994 Jan 13;330(2):140. doi: 10.1056/NEJM199401133300213.","Pincus T","N Engl J Med","1994","1994/01/13","","","10.1056/NEJM199401133300213"
"8259174","Explaining the connection between privilege and health","Huber FC.","N Engl J Med. 1994 Jan 13;330(2):139-40.","Huber FC","N Engl J Med","1994","1994/01/13","","",""
"8259173","Explaining the connection between privilege and health","Müller HE.","N Engl J Med. 1994 Jan 13;330(2):139; author reply 140.","Müller HE","N Engl J Med","1994","1994/01/13","","",""
"8259172","Explaining the connection between privilege and health","Lonsdale D.","N Engl J Med. 1994 Jan 13;330(2):139; author reply 140.","Lonsdale D","N Engl J Med","1994","1994/01/13","","",""
"8259171","Explaining the connection between privilege and health","Jackson RH, Davis TC.","N Engl J Med. 1994 Jan 13;330(2):139; author reply 140.","Jackson RH","N Engl J Med","1994","1994/01/13","","",""
"8259170","Interferon therapy for chronic viral hepatitis","di Bisceglie AM.","N Engl J Med. 1994 Jan 13;330(2):137-8. doi: 10.1056/NEJM199401133300211.","di Bisceglie AM","N Engl J Med","1994","1994/01/13","","","10.1056/NEJM199401133300211"
"8259169","Lactation and the risk of breast cancer","Kelsey JL, John EM.","N Engl J Med. 1994 Jan 13;330(2):136-7. doi: 10.1056/NEJM199401133300210.","Kelsey JL","N Engl J Med","1994","1994/01/13","","","10.1056/NEJM199401133300210"
"8259168","Pelvic inflammatory disease","McCormack WM.","N Engl J Med. 1994 Jan 13;330(2):115-9. doi: 10.1056/NEJM199401133300207.","McCormack WM","N Engl J Med","1994","1994/01/13","","","10.1056/NEJM199401133300207"
"8259167","Images in clinical medicine. Diaper diagnosis of porphyria","Pollack SS, Rosenthal MS.","N Engl J Med. 1994 Jan 13;330(2):114. doi: 10.1056/NEJM199401133300206.","Pollack SS","N Engl J Med","1994","1994/01/13","","","10.1056/NEJM199401133300206"
"8259166","Defective cholesterol biosynthesis associated with the Smith-Lemli-Opitz syndrome","Tint GS, Irons M, Elias ER, Batta AK, Frieden R, Chen TS, Salen G.","N Engl J Med. 1994 Jan 13;330(2):107-13. doi: 10.1056/NEJM199401133300205.","Tint GS","N Engl J Med","1994","1994/01/13","","","10.1056/NEJM199401133300205"
"8259165","Induction of graft-versus-host disease as immunotherapy for relapsed chronic myeloid leukemia","Porter DL, Roth MS, McGarigle C, Ferrara JL, Antin JH.","N Engl J Med. 1994 Jan 13;330(2):100-6. doi: 10.1056/NEJM199401133300204.","Porter DL","N Engl J Med","1994","1994/01/13","","","10.1056/NEJM199401133300204"
"8110274","Amaurosis fugax","Pasic M, Carrel T, Turina M.","N Engl J Med. 1994 Jan 13;330(2):143-4. doi: 10.1056/NEJM199401133300216.","Pasic M","N Engl J Med","1994","1994/01/13","","","10.1056/NEJM199401133300216"
"8018143","Case records of the Massachusetts General Hospital. Weekly clinicopathological exercises. Case 2-1994. A 31-year-old man with a previous pericardiectomy for constrictive pericarditis and mitral regurgitation","","N Engl J Med. 1994 Jan 13;330(2):126-34. doi: 10.1056/NEJM199401133300209.","","N Engl J Med","1994","1994/01/13","","","10.1056/NEJM199401133300209"
"7505051","Finasteride","Rittmaster RS.","N Engl J Med. 1994 Jan 13;330(2):120-5. doi: 10.1056/NEJM199401133300208.","Rittmaster RS","N Engl J Med","1994","1994/01/13","","","10.1056/NEJM199401133300208"
"8259164","Health policy report. Health care reform. The states","Iglehart JK.","N Engl J Med. 1994 Jan 6;330(1):75-9. doi: 10.1056/NEJM199401063300128.","Iglehart JK","N Engl J Med","1994","1994/01/06","","","10.1056/NEJM199401063300128"
"8259163","Women's health initiative","Eaker E, Hahn RA.","N Engl J Med. 1994 Jan 6;330(1):70-1. doi: 10.1056/NEJM199401063300121.","Eaker E","N Engl J Med","1994","1994/01/06","","","10.1056/NEJM199401063300121"
"8259162","Vitamin K and the newborn: a correction","Davis DR.","N Engl J Med. 1994 Jan 6;330(1):70. doi: 10.1056/NEJM199401063300119.","Davis DR","N Engl J Med","1994","1994/01/06","","","10.1056/NEJM199401063300119"
"8259161","Endometriosis","Villa ML.","N Engl J Med. 1994 Jan 6;330(1):70. doi: 10.1056/NEJM199401063300120.","Villa ML","N Engl J Med","1994","1994/01/06","","","10.1056/NEJM199401063300120"
"8259160","Effect of plasma protein adsorption on protein excretion in kidney-transplant recipients with recurrent nephrotic syndrome","Dantal J, Bigot E, Bogers W, Testa A, Kriaa F, Jacques Y, Hurault de Ligny B, Niaudet P, Charpentier B, Soulillou JP.","N Engl J Med. 1994 Jan 6;330(1):7-14. doi: 10.1056/NEJM199401063300102.","Dantal J","N Engl J Med","1994","1994/01/06","","","10.1056/NEJM199401063300102"
"8259159","Three-dimensional CT diagnosis of maxillofacial trauma","Manson PN.","N Engl J Med. 1994 Jan 6;330(1):69.","Manson PN","N Engl J Med","1994","1994/01/06","","",""
"8259158","Three-dimensional CT diagnosis of maxillofacial trauma","Bauchner H.","N Engl J Med. 1994 Jan 6;330(1):69. doi: 10.1056/NEJM199401063300118.","Bauchner H","N Engl J Med","1994","1994/01/06","","","10.1056/NEJM199401063300118"
"8259157","Expression of transforming growth factor beta 3 in hypertrophic juxtaglomerular apparatus","Ray PE, McCune BK, Gomez RA, Ruley EJ, Klotman PE.","N Engl J Med. 1994 Jan 6;330(1):68-9. doi: 10.1056/NEJM199401063300117.","Ray PE","N Engl J Med","1994","1994/01/06","","","10.1056/NEJM199401063300117"
"8259156","Case 27-1993: cerebral vasculitis","Scialla SJ.","N Engl J Med. 1994 Jan 6;330(1):67; author reply 67-8.","Scialla SJ","N Engl J Med","1994","1994/01/06","","",""
"8259155","Case 27-1993: cerebral vasculitis","D'Agostino A.","N Engl J Med. 1994 Jan 6;330(1):67. doi: 10.1056/NEJM199401063300116.","D'Agostino A","N Engl J Med","1994","1994/01/06","","","10.1056/NEJM199401063300116"
"8259154","Hypokalemic myopathy induced by Giardia lamblia","Addiss DG, Lengerich EJ.","N Engl J Med. 1994 Jan 6;330(1):66-7. doi: 10.1056/NEJM199401063300115.","Addiss DG","N Engl J Med","1994","1994/01/06","","","10.1056/NEJM199401063300115"
"8259153","Vesnarinone for heart failure","Schwartz A, Grupp I, Grupp G.","N Engl J Med. 1994 Jan 6;330(1):65; author reply 66.","Schwartz A","N Engl J Med","1994","1994/01/06","","",""
"8259152","Vesnarinone for heart failure","Neely D.","N Engl J Med. 1994 Jan 6;330(1):65.","Neely D","N Engl J Med","1994","1994/01/06","","",""
"8259151","Vesnarinone for heart failure","Swedberg K, Wedel H.","N Engl J Med. 1994 Jan 6;330(1):64; author reply 65. doi: 10.1056/NEJM199401063300114.","Swedberg K","N Engl J Med","1994","1994/01/06","","","10.1056/NEJM199401063300114"
"8259150","The risk of sudden infant death","Shannon DC.","N Engl J Med. 1994 Jan 6;330(1):63-4.","Shannon DC","N Engl J Med","1994","1994/01/06","","",""
"8259149","The risk of sudden infant death","Kemp JS, Thach BT.","N Engl J Med. 1994 Jan 6;330(1):63; author reply 64.","Kemp JS","N Engl J Med","1994","1994/01/06","","",""
"8259148","The risk of sudden infant death","Cohle SD.","N Engl J Med. 1994 Jan 6;330(1):63; author reply 64.","Cohle SD","N Engl J Med","1994","1994/01/06","","",""
"8259147","Pathogenesis of ""idiopathic"" nephrotic syndrome","Ritz E.","N Engl J Med. 1994 Jan 6;330(1):61-2. doi: 10.1056/NEJM199401063300112.","Ritz E","N Engl J Med","1994","1994/01/06","","","10.1056/NEJM199401063300112"
"8259146","Pulmonary autograft--the optimal substitute for the aortic valve?","Elkins RC.","N Engl J Med. 1994 Jan 6;330(1):59-60. doi: 10.1056/NEJM199401063300111.","Elkins RC","N Engl J Med","1994","1994/01/06","","","10.1056/NEJM199401063300111"
"8259145","Case records of the Massachusetts General Hospital. Weekly clinicopathological exercises. Case 1-1994. A 27-year-old woman with secondary infertility and a bladder mass","","N Engl J Med. 1994 Jan 6;330(1):51-7. doi: 10.1056/NEJM199401063300110.","","N Engl J Med","1994","1994/01/06","","","10.1056/NEJM199401063300110"
"8259144","Clinical problem-solving. Assembling a coherent story","Oren R, Matzner Y.","N Engl J Med. 1994 Jan 6;330(1):48-50. doi: 10.1056/NEJM199401063300109.","Oren R","N Engl J Med","1994","1994/01/06","","","10.1056/NEJM199401063300109"
"8259143","Hemophilia A","Hoyer LW.","N Engl J Med. 1994 Jan 6;330(1):38-47. doi: 10.1056/NEJM199401063300108.","Hoyer LW","N Engl J Med","1994","1994/01/06","","","10.1056/NEJM199401063300108"
"8259142","Images in clinical medicine. Multiple jejunoileal diverticula","Matuchansky C, Lenormand Y.","N Engl J Med. 1994 Jan 6;330(1):31. doi: 10.1056/NEJM199401063300106.","Matuchansky C","N Engl J Med","1994","1994/01/06","","","10.1056/NEJM199401063300106"
"8259141","Computed tomographic study of the common cold","Gwaltney JM Jr, Phillips CD, Miller RD, Riker DK.","N Engl J Med. 1994 Jan 6;330(1):25-30. doi: 10.1056/NEJM199401063300105.","Gwaltney JM Jr","N Engl J Med","1994","1994/01/06","","","10.1056/NEJM199401063300105"
"8259140","Elevation of serum creatine kinase in divers with arterial gas embolization","Smith RM, Neuman TS.","N Engl J Med. 1994 Jan 6;330(1):19-24. doi: 10.1056/NEJM199401063300104.","Smith RM","N Engl J Med","1994","1994/01/06","","","10.1056/NEJM199401063300104"
"8259139","Declining incidence of nephropathy in insulin-dependent diabetes mellitus","Bojestig M, Arnqvist HJ, Hermansson G, Karlberg BE, Ludvigsson J.","N Engl J Med. 1994 Jan 6;330(1):15-8. doi: 10.1056/NEJM199401063300103.","Bojestig M","N Engl J Med","1994","1994/01/06","","","10.1056/NEJM199401063300103"
"8259138","Replacement of the aortic root with a pulmonary autograft in children and young adults with aortic-valve disease","Kouchoukos NT, Dávila-Román VG, Spray TL, Murphy SF, Perrillo JB.","N Engl J Med. 1994 Jan 6;330(1):1-6. doi: 10.1056/NEJM199401063300101.","Kouchoukos NT","N Engl J Med","1994","1994/01/06","","","10.1056/NEJM199401063300101"
"8110273","The risk of sudden infant death","Li DK.","N Engl J Med. 1994 Jan 6;330(1):63; author reply 64.","Li DK","N Engl J Med","1994","1994/01/06","","",""
"8018142","Campaign contributions from the American Medical Political Action Committee to Members of Congress. For or against the public health?","Sharfstein JM, Sharfstein SS.","N Engl J Med. 1994 Jan 6;330(1):32-7. doi: 10.1056/NEJM199401063300107.","Sharfstein JM","N Engl J Med","1994","1994/01/06","","","10.1056/NEJM199401063300107"
"8247093","Clinical problem-solving: leptospirosis","Bohlmann BJ.","N Engl J Med. 1993 Dec 30;329(27):2041.","Bohlmann BJ","N Engl J Med","1993","1993/12/30","","",""
"8247092","Clinical problem-solving: leptospirosis","Gordon ME.","N Engl J Med. 1993 Dec 30;329(27):2040-1. doi: 10.1056/nejm199312303292718.","Gordon ME","N Engl J Med","1993","1993/12/30","","","10.1056/nejm199312303292718"
"8247091","Images in clinical medicine: colocolic fistula","Blum HE, Walter E.","N Engl J Med. 1993 Dec 30;329(27):2040. doi: 10.1056/nejm199312303292717.","Blum HE","N Engl J Med","1993","1993/12/30","","","10.1056/nejm199312303292717"
"8247090","Health insurance coverage and clinical outcomes in women with breast cancer","Hamilton V, Benk V, Fortin P.","N Engl J Med. 1993 Dec 30;329(27):2039-40. doi: 10.1056/NEJM199312303292716.","Hamilton V","N Engl J Med","1993","1993/12/30","","","10.1056/NEJM199312303292716"
"8247089","Effect of tretinoin on collagen formation in photodamaged skin","Whitmore SE.","N Engl J Med. 1993 Dec 30;329(27):2038.","Whitmore SE","N Engl J Med","1993","1993/12/30","","",""
"8247088","Screening for hemochromatosis","Billings PR, Barash C, Geller LN, Alper JS.","N Engl J Med. 1993 Dec 30;329(27):2037; author reply 2037-8.","Billings PR","N Engl J Med","1993","1993/12/30","","",""
"8247087","Screening for hemochromatosis","Maguire GA.","N Engl J Med. 1993 Dec 30;329(27):2037. doi: 10.1056/NEJM199312303292714.","Maguire GA","N Engl J Med","1993","1993/12/30","","","10.1056/NEJM199312303292714"
"8247086","Questionable reliability of the polymerase chain reaction in the detection of Mycobacterium tuberculosis","Noordhoek GT, van Embden JD, Kolk AH.","N Engl J Med. 1993 Dec 30;329(27):2036. doi: 10.1056/NEJM199312303292713.","Noordhoek GT","N Engl J Med","1993","1993/12/30","","","10.1056/NEJM199312303292713"
"8247085","More on HTLV tax and mycosis fungoides","Youngberg GA, Karnad A.","N Engl J Med. 1993 Dec 30;329(27):2035; author reply 2035-6.","Youngberg GA","N Engl J Med","1993","1993/12/30","","",""
"8247084","More on HTLV tax and mycosis fungoides","Busch MP, Murphy E, Nemo G.","N Engl J Med. 1993 Dec 30;329(27):2035; author reply 2035-6. doi: 10.1056/NEJM199312303292712.","Busch MP","N Engl J Med","1993","1993/12/30","","","10.1056/NEJM199312303292712"
"8247083","Diazepam to prevent febrile seizures","Shetty T.","N Engl J Med. 1993 Dec 30;329(27):2034; author reply 2034-5.","Shetty T","N Engl J Med","1993","1993/12/30","","",""
"8247082","Diazepam to prevent febrile seizures","Berg AT.","N Engl J Med. 1993 Dec 30;329(27):2033-4; author reply 2034-5.","Berg AT","N Engl J Med","1993","1993/12/30","","",""
"8247081","Diazepam to prevent febrile seizures","Leiner S.","N Engl J Med. 1993 Dec 30;329(27):2033; author reply 2034-5.","Leiner S","N Engl J Med","1993","1993/12/30","","",""
"8247080","Diazepam to prevent febrile seizures","Fischbein CA, Berg IJ.","N Engl J Med. 1993 Dec 30;329(27):2033; author reply 2034-5. doi: 10.1056/NEJM199312303292711.","Fischbein CA","N Engl J Med","1993","1993/12/30","","","10.1056/NEJM199312303292711"
"8247079","From the molecule to public health","Liu ET.","N Engl J Med. 1993 Dec 30;329(27):2028-9. doi: 10.1056/NEJM199312303292709.","Liu ET","N Engl J Med","1993","1993/12/30","","","10.1056/NEJM199312303292709"
"8247078","Case records of the Massachusetts General Hospital. Weekly clinicopathological exercises. Case 52-1993. A 17-year-old girl with massive hemoptysis and acute oliguric renal failure","","N Engl J Med. 1993 Dec 30;329(27):2019-26. doi: 10.1056/NEJM199312303292708.","","N Engl J Med","1993","1993/12/30","","","10.1056/NEJM199312303292708"
"8247077","Entrapment neuropathies of the upper extremities","Dawson DM.","N Engl J Med. 1993 Dec 30;329(27):2013-8. doi: 10.1056/NEJM199312303292707.","Dawson DM","N Engl J Med","1993","1993/12/30","","","10.1056/NEJM199312303292707"
"8247076","Images in clinical medicine. Mycosis fungoides","Wong TY, Mihm MC Jr.","N Engl J Med. 1993 Dec 30;329(27):2001. doi: 10.1056/NEJM199312303292705.","Wong TY","N Engl J Med","1993","1993/12/30","","","10.1056/NEJM199312303292705"
"8247075","A controlled trial of high-dose intravenous immune globulin infusions as treatment for dermatomyositis","Dalakas MC, Illa I, Dambrosia JM, Soueidan SA, Stein DP, Otero C, Dinsmore ST, McCrosky S.","N Engl J Med. 1993 Dec 30;329(27):1993-2000. doi: 10.1056/NEJM199312303292704.","Dalakas MC","N Engl J Med","1993","1993/12/30","","","10.1056/NEJM199312303292704"
"8247074","Insulin resistance and insulin secretory dysfunction as precursors of non-insulin-dependent diabetes mellitus. Prospective studies of Pima Indians","Lillioja S, Mott DM, Spraul M, Ferraro R, Foley JE, Ravussin E, Knowler WC, Bennett PH, Bogardus C.","N Engl J Med. 1993 Dec 30;329(27):1988-92. doi: 10.1056/NEJM199312303292703.","Lillioja S","N Engl J Med","1993","1993/12/30","","","10.1056/NEJM199312303292703"
"8247073","Molecular diagnosis of familial adenomatous polyposis","Powell SM, Petersen GM, Krush AJ, Booker S, Jen J, Giardiello FM, Hamilton SR, Vogelstein B, Kinzler KW.","N Engl J Med. 1993 Dec 30;329(27):1982-7. doi: 10.1056/NEJM199312303292702.","Powell SM","N Engl J Med","1993","1993/12/30","","","10.1056/NEJM199312303292702"
"8247072","Prevention of colorectal cancer by colonoscopic polypectomy. The National Polyp Study Workgroup","Winawer SJ, Zauber AG, Ho MN, O'Brien MJ, Gottlieb LS, Sternberg SS, Waye JD, Schapiro M, Bond JH, Panish JF, et al.","N Engl J Med. 1993 Dec 30;329(27):1977-81. doi: 10.1056/NEJM199312303292701.","Winawer SJ","N Engl J Med","1993","1993/12/30","","","10.1056/NEJM199312303292701"
"8110245","Effect of tretinoin on collagen formation in photodamaged skin","Krupsky M, Goldstein RH.","N Engl J Med. 1993 Dec 30;329(27):2038; author reply 2038-9. doi: 10.1056/NEJM199312303292715.","Krupsky M","N Engl J Med","1993","1993/12/30","","","10.1056/NEJM199312303292715"
"8110244","Diazepam to prevent febrile seizures","Camfield P, Camfield C.","N Engl J Med. 1993 Dec 30;329(27):2034; author reply 2034-5.","Camfield P","N Engl J Med","1993","1993/12/30","","",""
"8018139","Evaluating drugs after their approval for clinical use","Ray WA, Griffin MR, Avorn J.","N Engl J Med. 1993 Dec 30;329(27):2029-32. doi: 10.1056/NEJM199312303292710.","Ray WA","N Engl J Med","1993","1993/12/30","","","10.1056/NEJM199312303292710"
"7504210","The L-arginine-nitric oxide pathway","Moncada S, Higgs A.","N Engl J Med. 1993 Dec 30;329(27):2002-12. doi: 10.1056/NEJM199312303292706.","Moncada S","N Engl J Med","1993","1993/12/30","","","10.1056/NEJM199312303292706"
